"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年8月"
"集計期間終了月","2017年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","41","13","20","0","0","7","0","0","",""
"区南部","15","6","0","5","0","0","1","0","0","",""
"区西南部","7","5","3","6","0","0","5","0","0","",""
"区西部","27","11","49","19","0","0","16","0","0","",""
"区西北部","15","5","3","15","0","0","4","5","0","",""
"区東北部","0","0","0","0","0","0","1","1","0","",""
"区東部","14","5","2","15","0","0","6","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","10","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","108","73","70","80","0","0","54","8","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年8月"
"集計期間終了月","2017年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","20","7","7","11","6","0","4","0","0","",""
"区南部","1","1","0","0","0","0","1","0","0","",""
"区西南部","4","7","1","1","0","0","2","1","0","",""
"区西部","10","5","13","3","1","0","8","0","0","",""
"区西北部","11","3","1","3","0","0","2","1","0","",""
"区東北部","3","0","1","1","0","0","1","1","0","",""
"区東部","10","1","1","3","2","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","5","1","0","1","0","1","0","0","",""
"北多摩西部","13","0","0","1","0","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","14","1","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","83","29","25","23","10","0","35","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2017年8月"
"集計期間終了月","2017年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","49","48","20","31","6","0","11","0","0","10","4"
"区南部","16","7","0","5","0","0","2","0","0","3","1"
"区西南部","11","12","4","7","0","0","7","1","0","5","3"
"区西部","37","16","62","22","1","0","24","0","0","11","4"
"区西北部","26","8","4","18","0","0","6","6","0","6","2"
"区東北部","3","0","1","1","0","0","2","2","0","3","1"
"区東部","24","6","3","18","2","0","7","2","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","5","1","0","1","0","4","0","0","5","1"
"北多摩西部","13","0","0","1","0","0","1","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","24","1","0","3","3"
"北多摩北部","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","191","102","95","103","10","0","89","12","0","55","25"


