"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年24週"
"集計期間終了週","2001年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","0","0","7","2","3","0","17","0","0","7","0","1","1","0","0","0","0","0","0","0","0","0"
"1歳","5","0","1","0","28","11","5","0","8","0","0","21","0","5","3","0","0","0","0","0","0","0","0","0"
"2歳","1","0","1","4","24","6","16","3","2","0","2","16","1","5","2","0","0","0","0","0","0","0","0","0"
"3歳","3","0","0","0","20","16","8","1","0","0","0","16","0","13","1","1","0","0","0","0","0","0","0","0"
"4歳","2","0","1","2","17","12","6","4","0","0","0","11","0","20","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","10","17","11","2","2","0","0","0","8","1","11","1","0","0","0","0","0","0","0","0","0"
"6歳","1","0","1","5","7","5","3","6","0","0","0","3","1","9","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","7","5","4","0","2","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","1","10","2","0","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","1","5","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","15","2","0","1","0","0","0","1","2","4","1","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","0","5","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","3","0","27","1","0","1","0","0","1","3","1","1","1","0","0","2","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","13","0","9","31","188","72","43","25","28","0","3","89","8","76","14","1","0","12","0","0","0","0","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年24週"
"集計期間終了週","2001年24週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","8","1","0","0","14","0","0","7","1","1","0","1","0","0","0","0","0","0","0","0"
"1歳","1","0","0","1","14","7","5","1","8","0","0","18","1","0","1","1","0","0","0","0","0","0","0","0"
"2歳","3","0","1","1","17","9","7","1","0","0","0","11","0","4","0","0","0","0","0","0","0","0","0","0"
"3歳","2","0","2","3","16","14","6","7","1","0","0","19","0","12","1","0","0","0","0","0","0","0","0","0"
"4歳","1","0","0","5","14","9","7","5","0","0","0","12","0","12","0","0","0","1","0","0","0","0","0","0"
"5歳","0","0","1","2","15","9","2","0","0","0","0","13","1","14","0","0","0","1","0","0","0","0","0","0"
"6歳","0","0","0","5","11","3","1","3","0","0","0","3","0","9","3","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","1","10","2","0","4","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","1","5","1","2","2","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","5","0","1","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","2","11","2","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","2","7","0","1","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0"
"20～29歳","0","0","1","0","26","0","1","1","0","0","0","1","1","2","0","0","0","6","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","0","7","24","160","57","33","26","23","0","0","89","5","69","6","2","0","17","0","0","0","0","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年24週"
"集計期間終了週","2001年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","0","0","15","3","3","0","31","0","0","14","1","2","1","1","0","0","0","0","0","0","0","0"
"1歳","6","0","1","1","42","18","10","1","16","0","0","39","1","5","4","1","0","0","0","0","0","0","0","0"
"2歳","4","0","2","5","41","15","23","4","2","0","2","27","1","9","2","0","0","0","0","0","0","0","0","0"
"3歳","5","0","2","3","36","30","14","8","1","0","0","35","0","25","2","1","0","0","0","0","0","0","0","0"
"4歳","3","0","1","7","31","21","13","9","0","0","0","23","0","32","2","0","0","1","0","0","0","0","0","0"
"5歳","0","0","1","12","32","20","4","2","0","0","0","21","2","25","1","0","0","1","0","0","0","0","0","0"
"6歳","1","0","1","10","18","8","4","9","0","0","0","6","1","18","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","8","15","6","0","6","0","0","0","2","0","10","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","2","15","3","2","5","0","0","0","2","0","6","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","2","10","0","1","3","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","26","4","0","2","0","0","0","2","2","6","1","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","1","2","12","0","1","0","0","0","0","0","2","2","1","0","0","2","0","0","0","0","0","0"
"20～29歳","0","0","4","0","53","1","1","2","0","0","1","4","2","3","1","0","0","8","0","0","0","0","0","4"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","20","0","16","55","348","129","76","51","51","0","3","178","13","145","20","3","0","29","0","0","0","0","0","4"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


