"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年49週"
"集計期間終了週","2021年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","2","108","2","5","0","1","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区南部","0","1","1","13","106","2","3","0","7","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","85","2","28","0","2","5","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","5","7","74","0","14","0","3","3","1","2","1","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","0","0","2","9","137","1","15","1","3","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","0","83","2","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","3","99","2","6","0","6","9","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","20","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","6","159","2","14","0","4","5","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","47","1","2","0","1","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","1","69","0","13","0","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","5","5","88","2","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","1","17","48","1075","18","109","1","33","38","5","9","4","0","3","0","0","0","0","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年49週"
"集計期間終了週","2021年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","2","81","2","7","0","2","1","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"区南部","0","2","1","3","76","4","5","0","4","2","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","73","2","18","0","6","1","1","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","0","3","6","65","1","10","1","7","4","1","2","1","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","0","0","1","9","131","3","19","1","7","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","0","103","3","3","0","5","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","4","102","2","7","0","4","15","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","26","2","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","3","104","1","6","0","5","8","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","50","1","1","0","2","7","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","1","47","2","6","0","2","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","6","88","1","6","0","6","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","15","36","946","24","88","2","52","53","6","15","4","0","3","1","0","0","0","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年49週"
"集計期間終了週","2021年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","2","189","2","12","0","3","2","0","1","0","0","0","0","0","0","0","0","1","32","20","2","4","4","0"
"区南部","0","3","1","16","182","6","8","0","11","2","1","2","0","0","2","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","1","1","158","4","46","0","8","6","1","1","1","0","0","1","0","0","0","0","0","39","24","4","3","3","0"
"区西部","0","0","8","13","139","1","24","1","10","7","1","2","2","0","0","0","0","0","0","1","0","37","24","3","4","4","0"
"区西北部","0","0","3","18","268","4","34","1","10","3","0","1","1","0","0","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","0","3","0","186","5","8","0","6","6","0","2","0","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","0","0","1","7","201","4","13","0","10","24","1","2","1","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","0","46","2","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","1","9","263","3","20","0","9","13","1","2","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","1","97","1","3","0","3","13","0","0","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","5","1","116","2","19","0","3","6","1","2","0","0","0","0","0","0","0","0","0","30","18","3","3","3","0"
"北多摩北部","0","0","7","11","176","3","10","0","9","3","0","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","3","30","79","2021","37","197","2","85","86","6","16","5","0","5","1","0","0","0","1","1","410","258","38","25","25","0"


