"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年40週"
"集計期間終了週","2009年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","108","3","1","1","19","2","2","0","4","0","3","5","0","0","0","1","0","0","0","0","","","","","",""
"区南部","104","0","1","7","28","4","3","0","9","2","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","130","0","0","2","15","0","1","1","5","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西部","143","0","0","3","35","1","1","0","7","0","1","5","0","0","0","3","0","0","0","0","","","","","",""
"区西北部","156","0","0","2","11","3","5","0","3","0","0","9","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","126","0","0","2","10","8","5","1","2","0","1","8","1","0","1","2","0","0","6","0","","","","","",""
"区東部","182","1","0","9","12","3","8","1","7","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","40","0","0","0","6","2","0","0","1","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","208","3","0","22","32","8","3","1","4","0","6","18","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","44","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","117","1","0","0","1","3","2","0","1","0","0","7","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","116","0","0","5","10","1","4","0","5","0","0","3","1","0","0","2","0","0","0","0","","","","","",""
"島しょ","16","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1490","8","2","53","180","37","39","4","49","3","17","62","3","1","1","11","1","0","6","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年40週"
"集計期間終了週","2009年40週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","99","3","1","1","10","2","1","0","5","0","2","1","0","0","0","1","0","0","0","0","","","","","",""
"区南部","114","1","1","3","17","2","3","1","8","1","3","4","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","127","0","0","1","15","1","3","1","5","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西部","155","0","0","5","23","3","1","0","2","0","4","4","1","0","0","1","0","0","0","0","","","","","",""
"区西北部","128","1","0","1","10","1","2","0","5","0","1","3","0","0","0","2","0","0","0","0","","","","","",""
"区東北部","102","0","0","1","10","6","2","1","7","0","4","2","1","0","1","2","1","0","6","0","","","","","",""
"区東部","144","1","0","6","19","3","8","2","5","0","5","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","32","0","1","0","3","1","0","0","1","1","1","7","0","0","0","1","0","0","1","0","","","","","",""
"南多摩","167","1","0","11","27","2","2","3","8","0","3","13","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","48","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","87","1","0","0","1","1","2","0","5","0","0","4","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","118","1","1","5","9","4","2","1","5","1","0","6","1","0","0","2","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1326","9","4","34","147","28","28","9","57","4","23","46","6","1","1","10","2","0","7","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年40週"
"集計期間終了週","2009年40週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","207","3","1","2","29","4","3","0","9","0","5","6","0","0","0","1","0","0","0","0","26","18","2","4","4","0"
"区南部","218","1","1","10","45","6","6","1","17","3","6","6","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","257","0","0","3","30","1","4","1","10","2","0","1","0","1","0","0","0","0","0","0","28","15","4","3","3","0"
"区西部","298","0","0","8","58","4","2","0","9","0","5","9","1","0","0","4","0","0","0","0","30","18","4","4","4","0"
"区西北部","284","1","0","3","21","4","7","0","8","0","1","12","0","0","0","3","0","0","0","0","40","20","6","2","2","0"
"区東北部","228","0","0","3","20","14","7","1","9","0","5","10","2","0","2","2","1","0","6","0","25","11","4","1","1","0"
"区東部","326","1","0","15","31","3","16","3","12","0","7","3","1","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","72","0","1","0","9","3","0","0","1","1","1","9","0","0","0","1","0","0","1","0","9","5","1","1","1","0"
"南多摩","375","4","0","33","59","10","5","4","12","0","9","31","2","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","92","0","0","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","204","2","0","0","2","4","2","0","6","0","0","11","0","0","0","0","1","0","0","0","21","10","3","2","3","0"
"北多摩北部","234","1","1","10","19","5","6","1","10","1","0","9","1","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","21","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2816","13","4","87","327","60","65","11","104","7","39","107","8","1","2","15","2","0","7","0","289","149","39","24","25","0"


