"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年7月"
"集計期間終了月","2023年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","1","1","2","0","0","0","0","0","",""
"中央区","5","3","1","1","0","0","0","0","0","",""
"みなと","4","2","15","3","0","0","3","0","1","",""
"新宿区","6","10","11","0","0","0","4","0","0","",""
"文京","3","0","1","1","0","0","2","0","0","",""
"台東","1","0","3","0","0","0","0","0","0","",""
"墨田区","4","0","0","1","0","0","3","0","0","",""
"江東区","12","4","2","5","0","0","0","0","0","",""
"品川区","42","4","10","16","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","18","2","7","9","0","0","1","0","0","",""
"中野区","9","0","1","8","0","0","0","0","0","",""
"杉並","1","0","2","1","0","0","2","0","0","",""
"池袋","9","0","2","6","0","0","1","0","0","",""
"北区","1","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","2","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","5","0","0","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","5","0","0","",""
"町田市","0","1","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","6","1","0","",""
"多摩小平","0","0","0","0","0","0","9","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","124","27","58","53","0","0","44","1","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年7月"
"集計期間終了月","2023年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","2","0","0","0","0","1","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","4","2","0","1","0","0","0","0","0","",""
"新宿区","2","3","5","1","0","0","1","1","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","9","2","2","6","2","0","0","0","0","",""
"墨田区","0","0","2","1","0","0","1","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","21","0","3","4","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","5","1","9","2","0","0","1","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","0","0","0","1","0","0","",""
"池袋","4","5","3","3","3","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","0","0","0","3","1","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","0","2","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","11","0","0","1","2","0","0","0","0","",""
"八王子市","6","1","0","1","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","1","0","1","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","3","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","17","26","21","8","0","16","2","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年7月"
"集計期間終了月","2023年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","4","3","1","2","0","0","1","0","0","2","2"
"中央区","6","3","1","1","0","0","0","0","0","3","0"
"みなと","8","4","15","4","0","0","3","0","1","2","1"
"新宿区","8","13","16","1","0","0","5","1","0","7","2"
"文京","3","0","1","1","0","0","3","0","0","1","1"
"台東","10","2","5","6","2","0","0","0","0","2","0"
"墨田区","4","0","2","2","0","0","4","0","0","2","1"
"江東区","12","4","2","5","0","0","0","0","0","2","0"
"品川区","63","4","13","20","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","0","0","0","3","0","0","2","1"
"世田谷","0","0","0","0","0","0","2","0","0","0","2"
"渋谷区","23","3","16","11","0","0","2","0","0","5","1"
"中野区","9","0","1","8","0","0","0","0","0","2","0"
"杉並","2","0","2","1","0","0","3","0","0","2","2"
"池袋","13","5","5","9","3","0","2","0","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","3","0","0","0","0","0","0","0","0","1","0"
"板橋区","1","0","2","0","0","0","5","1","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","0","2","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","2","0","0","0","1"
"江戸川","16","0","0","1","2","0","0","0","0","2","0"
"八王子市","6","1","0","1","0","0","6","0","0","4","1"
"町田市","0","1","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","1","0","1","1","0","1","0","0","2","1"
"多摩府中","0","0","0","0","0","0","9","1","0","3","3"
