"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年20週"
"集計期間終了週","2013年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","0","8","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","4","8","2","105","5","4","0","35","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","7","1","27","16","158","18","12","2","40","0","6","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","1","11","28","134","15","11","1","9","0","1","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","7","0","13","51","116","24","3","4","2","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","10","0","11","52","98","19","6","3","0","0","1","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","16","0","8","72","95","21","2","3","0","0","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","17","0","3","59","82","13","4","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","11","0","2","50","62","4","0","3","0","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","11","0","2","38","45","9","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","8","0","0","26","42","3","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","42","0","2","43","113","4","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","13","0","0","8","18","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","0","17","69","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","165","9","87","462","1145","135","42","21","88","1","18","35","15","4","1","9","0","1","2","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年20週"
"集計期間終了週","2013年20週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
