"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年35週"
"集計期間終了週","2017年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","32","0","0","4","0","10","0","1","0","4","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","2","87","3","1","42","0","136","0","21","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","186","15","11","77","0","417","1","41","0","63","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","77","15","11","53","3","249","1","8","0","60","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","5","25","9","14","41","2","137","0","1","0","27","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","5","13","8","30","26","4","98","0","1","0","14","2","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","5","0","8","20","25","3","50","3","0","0","14","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","3","14","27","2","37","0","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","1","11","11","1","14","0","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","5","12","23","1","10","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","4","8","0","4","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","2","14","47","0","18","0","0","0","2","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","1","54","0","17","0","0","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","26","420","72","143","447","16","1198","5","75","0","224","25","10","2","0","16","1","0","5","0","1","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年35週"
"集計期間終了週","2017年35週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","44","2","0","5","0","8","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","78","2","1","36","0","102","1","17","0","19","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","162","15","5","63","2","370","1","35","0","66","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","82","6","12","41","0","204","1","6","0","41","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","21","5","13","39","3","89","2","1","0","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","4","10","5","16","29","2","70","2","1","0","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","5","2","6","23","22","6","49","1","0","0","12","1","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","4","0","0","18","22","2","19","1","1","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","1","1","7","23","2","12","0","0","0","3","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","0","11","15","1","5","1","0","0","4","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","4","11","0","4","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","3","12","28","0","9","0","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","10","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","2","3","13","81","0","27","0","0","0","4","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","32","402","49","135","425","18","970","10","62","0","217","21","19","1","0","14","0","0","1","2","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年35週"
"集計期間終了週","2017年35週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","76","2","0","9","0","18","0","2","0","5","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","2","165","5","2","78","0","238","1","38","0","44","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","348","30","16","140","2","787","2","76","0","129","0","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","159","21","23","94","3","453","2","14","0","101","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","8","46","14","27","80","5","226","2","2","0","48","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","9","23","13","46","55","6","168","2","2","0","36","5","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","10","2","14","43","47","9","99","4","0","0","26","5","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","5","0","3","32","49","4","56","1","1","0","23","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","1","2","18","34","3","26","0","2","0","5","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","4","0","5","23","38","2","15","1","0","0","5","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","2","8","19","0","8","0","0","0","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","5","26","75","0","27","0","0","0","8","5","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","0","19","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","2","4","14","135","0","44","0","0","0","5","1","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","58","822","121","278","872","34","2168","15","137","0","441","46","29","3","0","30","1","0","6","2","1","1","0","0","0","0","0","1","0"
"定点数","413","259","259","259","259","259","259","259","259","259","259","259","259","259","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


