"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年2月"
"集計期間終了月","2010年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","5","2","7","0","0","0","0","0","",""
"中央区","10","0","1","1","0","0","0","0","0","",""
"みなと","10","23","5","5","0","0","2","1","0","",""
"新宿区","21","11","24","15","0","2","15","1","0","",""
"文京","4","2","2","3","0","0","4","0","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","2","1","1","0","0","0","2","0","1","",""
"江東区","9","4","3","9","0","0","0","0","0","",""
"品川区","2","0","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","6","3","0","1","0","0","0","0","0","",""
"中野区","9","0","0","4","0","0","0","0","0","",""
"杉並","5","0","0","1","0","0","12","0","1","",""
"池袋","13","5","5","7","0","1","3","9","0","",""
"北区","0","1","2","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","5","0","1","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","2","0","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","5","0","",""
"江戸川","4","1","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","2","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","58","46","61","0","3","45","16","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年2月"
"集計期間終了月","2010年2月"
"性別","女性"

