"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年11月"
"集計期間終了月","2007年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","0","6","6","0","0","0","0","0","",""
"中央区","1","1","2","3","1","0","0","0","0","",""
"みなと","5","0","1","3","0","0","7","0","0","",""
"新宿区","29","20","21","26","0","0","30","5","1","",""
"文京","4","1","1","2","0","0","0","2","0","",""
"台東","2","1","0","0","0","0","0","0","0","",""
"墨田区","3","2","1","1","0","0","0","2","0","",""
"江東区","14","10","1","8","0","0","0","0","0","",""
"品川区","0","0","1","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","1","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","1","0","",""
"渋谷区","9","2","1","3","1","0","0","0","1","",""
"中野区","1","0","0","2","0","1","0","0","0","",""
"杉並","4","0","0","3","0","0","12","1","0","",""
"池袋","20","8","7","6","0","1","2","2","0","",""
"北区","0","1","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","0","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","1","2","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","11","0","",""
"江戸川","4","0","3","1","0","1","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","3","0","0","2","0","0","17","13","0","",""
"多摩小平","0","0","0","0","0","0","5","2","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","111","48","48","72","2","3","86","39","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年11月"
"集計期間終了月","2007年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","1","0","0","",""
"中央区","5","1","0","0","0","0","0","0","0","",""
"みなと","5","6","5","1","1","0","4","0","0","",""
"新宿区","11","12","4","3","1","1","23","8","0","",""
"文京","0","0","0","0","0","0","0","1","0","",""
"台東","10","3","4","4","6","0","0","0","0","",""
"墨田区","1","1","0","0","0","0","4","1","0","",""
"江東区","1","1","4","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","4","4","6","0","0","1","2","0","1","",""
"中野区","3","0","1","2","3","2","0","0","0","",""
"杉並","1","1","0","1","0","0","7","0","0","",""
"池袋","12","0","2","1","0","1","2","4","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","1","0","0","0","0","",""
"板橋区","6","0","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","7","0","",""
"江戸川","11","0","1","0","1","0","0","0","0","",""
"八王子市","10","1","1","0","0","0","1","0","0","",""
"町田市","2","0","1","1","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","18","2","1","1","0","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","3","4","0","",""
"多摩小平","0","0","0","0","0","0","3","5","0","",""
