"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年14週"
"集計期間終了週","2020年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","0","6","3","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","","","","","",""
"新宿区","0","0","1","3","12","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","0","2","3","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","4","7","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","1","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","5","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","0","13","15","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","15","23","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","3","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","9","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","3","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","4","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","15","22","2","0","0","1","0","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","3","19","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","6","14","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","11","20","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","10","16","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","1","7","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","1","8","10","3","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","1","0","0","15","19","4","1","0","4","0","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","1","0","11","19","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","3","5","147","288","31","3","6","39","3","6","5","1","0","6","0","0","4","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年14週"
"集計期間終了週","2020年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","0","6","6","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","0","0","4","8","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","4","14","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","4","3","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"江東区","0","0","2","1","14","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","1","1","9","21","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","8","13","7","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","8","10","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
