"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年20週"
"集計期間終了週","2019年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","1","2","19","0","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","2","1","2","10","11","0","6","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","2","1","12","20","2","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","2","1","0","4","11","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","1","8","44","1","1","1","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","1","0","9","16","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","2","1","23","57","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","1","11","24","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","2","21","28","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","2","1","32","84","1","3","7","1","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","18","1","3","38","68","3","4","4","2","0","1","1","0","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","0","0","0","1","7","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","5","2","0","20","23","2","1","2","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","7","0","0","6","24","1","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","0","1","5","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","10","0","0","10","15","0","2","1","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","16","2","1","11","19","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","2","25","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","14","2","5","24","57","1","6","1","1","1","1","0","0","0","4","0","0","0","0","0","0","","","","","",""
"足立","9","0","3","26","31","3","0","2","4","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","3","0","0","14","38","0","3","4","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","3","1","2","20","45","3","6","4","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","0","2","35","90","1","1","2","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","4","0","0","22","38","2","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","4","11","25","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","0","2","18","41","1","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","1","1","19","41","9","0","3","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","14","4","3","40","79","7","0","10","11","1","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","13","0","15","43","87","11","0","1","8","1","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","180","23","51","493","1074","55","50","63","77","10","12","7","0","0","11","0","0","1","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年20週"
"集計期間終了週","2019年20週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"中央区","0","0","2","9","19","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","7","0","2","6","16","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","3","0","7","14","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","0","2","2","7","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","2","2","2","49","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江東区","4","4","0","15","52","0","0","3","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","1","1","11","33","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","2","10","26","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","15","1","0","28","64","1","1","8","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","13","1","3","30","47","5","6","2","3","0","0","2","0","0","0","0","0","0","0","1","0","","","","","",""
"渋谷区","3","0","0","3","6","0","0","1","1","0","0","1","0","0","1","0","0","0","0","2","0","","","","","",""
"中野区","4","0","1","11","22","3","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","11","2","0","8","34","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","2","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","5","17","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","14","6","0","8","18","2","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","6","33","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","9","2","1","19","46","6","7","0","2","0","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"足立","14","0","0","18","44","3","2","3","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","8","34","0","1","3","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江戸川","2","2","1","17","47","1","3","1","6","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","2","1","11","76","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","1","16","44","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","0","1","8","24","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","1","1","7","30","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","12","2","0","14","33","3","0","3","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","9","0","1","28","101","6","1","10","6","1","2","0","0","0","0","0","0","0","0","2","0","","","","","",""
"多摩小平","17","1","9","31","69","10","2","1","11","1","3","2","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","181","32","31","341","1030","51","33","65","69","4","9","8","3","0","10","1","0","0","0","8","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年20週"
"集計期間終了週","2019年20週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","2","0","0","6","1","1","0","1","0","0","0","1","0","0","0","0","0","0","2","0","4","3","0","2","2","0"
"中央区","1","0","3","11","38","1","2","3","4","1","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","9","1","4","16","27","0","9","7","3","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","5","5","1","19","34","5","0","2","3","0","0","0","1","0","0","0","0","1","0","0","0","12","8","0","2","2","0"
"文京","4","1","2","6","18","0","2","2","5","0","1","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","2","2","3","10","93","3","2","1","2","0","1","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","4","1","0","10","29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8","5","1","1","1","0"
"江東区","8","6","1","38","109","1","2","5","5","0","1","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","4","1","2","22","57","0","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","8","0","4","31","54","3","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","22","3","1","60","148","2","4","15","4","0","0","1","0","0","1","0","0","0","0","0","0","20","12","2","1","1","0"
"世田谷","31","2","6","68","115","8","10","6","5","0","1","3","0","0","0","0","0","0","0","2","0","25","16","2","2","2","0"
"渋谷区","3","0","0","4","13","0","0","2","2","0","0","1","0","0","1","0","0","0","0","3","0","7","4","1","1","1","0"
"中野区","9","2","1","31","45","5","1","8","6","0","0","0","0","0","1","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","18","2","0","14","58","2","3","2","3","1","1","0","0","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","2","1","0","3","13","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","15","0","0","15","32","0","2","2","6","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","30","8","1","19","37","2","2","1","8","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","10","0","0","8","58","1","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","23","4","6","43","103","7","13","1","3","1","1","0","0","0","8","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","23","0","3","44","75","6","2","5","6","2","2","0","0","0","1","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","4","0","0","22","72","0","4","7","4","0","1","1","0","0","0","1","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","5","3","3","37","92","4","9","5","7","2","1","0","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","10","2","3","46","166","4","2","2","9","0","1","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","7","0","1","38","82","2","4","6","3","2","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","5","0","5","19","49","0","1","6","2","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","16","1","3","25","71","2","0","6","4","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","28","3","1","33","74","12","0","6","7","0","1","1","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"多摩府中","23","4","4","68","180","13","1","20","17","2","4","2","0","0","0","0","0","0","0","2","0","33","21","3","3","3","0"
"多摩小平","30","1","24","74","156","21","2","2","19","2","4","2","0","0","4","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","361","55","82","834","2104","106","83","128","146","14","21","15","3","0","21","1","0","1","0","10","0","414","259","37","25","25","0"


