"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年32週"
"集計期間終了週","2017年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","4","2","2","13","0","52","0","0","0","5","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","2","7","2","0","11","1","35","0","1","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","5","0","3","14","1","32","0","2","1","13","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","4","1","0","4","0","28","0","2","0","4","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","1","2","4","5","1","34","0","1","0","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","9","0","0","3","1","22","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","10","0","5","13","0","51","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","2","1","2","12","0","37","2","3","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","18","0","5","16","0","39","2","2","0","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","12","6","2","40","2","39","0","1","0","20","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","14","2","7","15","1","40","0","2","0","12","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","1","1","2","0","18","0","1","0","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","1","6","2","6","12","0","44","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","6","4","1","24","1","57","0","3","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","8","0","1","5","0","29","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","10","4","1","6","0","23","0","2","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","29","1","3","6","4","18","0","3","0","8","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","6","0","2","9","0","36","1","3","0","7","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","7","8","16","16","2","52","0","2","0","7","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","18","7","3","22","1","57","0","2","0","7","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","2","8","4","25","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","6","10","7","15","23","1","49","2","4","0","18","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","22","6","3","40","1","127","0","2","0","15","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","9","22","0","58","0","1","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","10","0","49","0","2","0","10","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","7","1","5","11","2","53","0","2","0","14","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","7","0","4","21","1","65","0","1","2","17","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","17","8","15","20","2","111","1","3","0","16","0","0","0","0","2","1","0","0","0","0","1","","","","","",""
"多摩小平","0","22","16","8","28","3","134","0","7","0","11","1","0","0","0","3","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","262","82","125","431","29","1415","8","57","3","253","25","6","3","0","18","1","0","0","0","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年32週"
"集計期間終了週","2017年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","1","0","0","8","0","47","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","11","3","0","6","3","32","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
