"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年13週"
"集計期間終了週","2019年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","0","13","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","6","2","1","5","8","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","5","2","0","8","20","2","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","5","0","0","1","20","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","33","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","0","0","2","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","","","","","",""
"江東区","6","2","0","7","36","2","0","2","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","2","20","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","5","16","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","12","2","3","19","38","4","2","6","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","23","3","1","19","39","4","1","5","2","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","1","13","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"中野区","5","1","0","12","13","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","10","2","0","7","26","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","4","","","","","",""
"池袋","5","1","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","0","0","6","9","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","0","0","7","21","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","7","0","0","5","30","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","4","0","3","13","30","5","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","5","3","1","13","37","5","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","5","1","0","4","32","2","3","0","1","1","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
