"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年41週"
"集計期間終了週","2009年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","18","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","54","1","0","0","9","0","0","0","3","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"新宿区","59","0","0","1","1","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"文京","76","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","0","0","0","0","","","","","",""
"台東","21","0","0","1","3","0","5","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","40","1","0","1","2","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","90","0","0","5","5","0","4","0","6","1","1","2","0","0","0","1","0","0","0","0","","","","","",""
"品川区","52","0","0","0","11","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","25","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","169","2","1","4","11","1","2","0","1","1","2","1","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","191","0","1","4","3","2","2","0","3","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","23","0","1","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","80","0","0","0","20","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","120","0","0","3","15","2","1","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","61","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","53","0","0","1","2","0","5","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","31","0","0","0","6","3","2","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","56","0","0","0","2","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"練馬区","97","0","0","2","0","0","4","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"足立","112","0","0","0","8","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","115","0","0","2","1","0","7","1","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","210","0","0","6","2","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","143","0","1","9","21","2","1","0","1","0","2","6","0","0","0","1","0","0","0","0","","","","","",""
"町田市","191","0","0","10","7","8","0","2","3","0","4","11","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","83","0","0","0","5","1","0","0","0","0","1","5","0","0","0","2","0","0","0","0","","","","","",""
"南多摩","144","1","0","2","7","1","4","0","1","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","103","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","264","0","0","0","2","2","0","0","3","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","222","0","1","6","10","2","6","0","4","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","9","0","0","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2918","5","5","59","164","27","64","5","50","3","18","44","2","1","0","12","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年41週"
"集計期間終了週","2009年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","13","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","43","4","1","1","8","0","1","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","55","1","0","2","4","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","49","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","16","1","0","0","4","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","32","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","72","0","0","5","6","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","57","0","0","3","8","0","1","1","3","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
