"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年1月"
"集計期間終了月","2021年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","7","0","0","1","0","0","3","0","0","",""
"中央区","5","4","0","1","0","0","0","0","0","",""
"みなと","6","0","7","1","0","0","1","0","0","",""
"新宿区","28","14","38","17","0","0","2","0","0","",""
"文京","3","1","0","1","0","0","0","0","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","5","0","1","5","0","0","4","0","0","",""
"江東区","20","1","3","6","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","1","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","17","5","5","5","0","0","1","0","0","",""
"中野区","3","0","0","3","0","0","0","0","0","",""
"杉並","2","0","0","3","0","0","2","0","0","",""
"池袋","8","1","2","11","0","0","0","0","0","",""
"北区","1","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","1","1","0","0","0","6","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","4","2","1","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","1","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","11","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","111","29","58","58","0","0","36","1","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年1月"
"集計期間終了月","2021年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","1","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","6","0","0","1","1","0","1","0","0","",""
"新宿区","6","11","19","3","0","0","3","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","4","1","0","7","3","0","0","0","0","",""
"墨田区","0","1","0","0","0","0","2","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","11","7","2","1","0","0","1","0","0","",""
"中野区","1","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","1","0","0","",""
"池袋","8","3","1","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","5","1","0","1","0","0","5","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","6","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","8","0","0","3","0","0","0","0","0","",""
"八王子市","1","0","1","0","0","0","1","0","0","",""
"町田市","0","0","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","0","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","9","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","68","24","24","17","5","0","27","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年1月"
"集計期間終了月","2021年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","0","0","1","0","0","4","0","0","2","2"
"中央区","5","4","0","1","0","0","0","0","0","2","0"
"みなと","12","0","7","2","1","0","2","0","0","2","1"
"新宿区","34","25","57","20","0","0","5","0","0","7","2"
"文京","3","1","0","1","0","0","0","0","0","1","1"
"台東","4","1","0","8","3","0","0","0","0","2","0"
"墨田区","5","1","1","5","0","0","6","0","0","2","1"
"江東区","20","1","3","6","0","0","0","0","0","2","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","1","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","0","0","0","2"
"渋谷区","28","12","7","6","0","0","2","0","0","5","1"
"中野区","4","0","0","3","0","0","0","0","0","2","0"
"杉並","2","0","0","3","0","0","3","0","0","2","2"
"池袋","16","4","3","11","0","0","0","0","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","2","1","1","0","0","11","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","0","0","0","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","1","0","0","0","1"
"江戸川","12","2","1","5","0","0","0","0","0","2","0"
"八王子市","1","0","1","0","0","0","2","1","0","4","1"
"町田市","0","0","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","0","0","1","0","0","1","0","0","2","1"
"多摩府中","0","0","0","0","0","0","20","0","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","179","53","82","75","5","0","63","1","0","54","25"


