"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年37週"
"集計期間終了週","2019年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","5","0","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","8","1","0","2","22","0","7","0","2","5","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","2","6","1","3","4","0","10","0","1","1","1","0","0","0","0","0","0","1","1","0","0","","","","","",""
"新宿区","2","26","0","7","12","0","2","0","1","4","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","11","4","0","1","4","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","4","2","4","7","1","8","2","3","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","4","0","0","3","0","2","0","0","2","0","0","0","0","0","0","0","3","0","0","0","","","","","",""
"江東区","7","14","0","13","27","2","8","1","0","6","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","8","2","4","19","0","9","0","2","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","10","0","5","14","0","18","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","23","6","12","41","1","21","1","4","25","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","14","30","8","11","36","2","21","1","1","9","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","5","5","1","0","7","0","5","1","0","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","3","10","1","12","10","2","7","1","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","15","11","3","1","20","0","14","0","3","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","1","0","8","1","3","0","0","30","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","10","5","0","2","5","0","6","0","3","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","6","2","3","15","0","2","2","0","4","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","9","1","0","8","17","1","5","0","2","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","14","11","3","12","9","2","10","0","9","18","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","19","2","5","23","1","15","0","4","14","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","10","6","1","4","15","0","9","2","4","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","15","10","2","11","24","0","9","2","2","9","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","31","4","10","36","2","37","1","1","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","11","4","0","8","18","1","14","1","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","3","0","2","10","0","10","1","2","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","17","2","8","24","0","12","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","9","13","0","5","18","0","20","1","5","18","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","8","28","4","11","40","3","48","1","7","11","2","3","0","0","2","0","0","1","0","0","0","","","","","",""
"多摩小平","13","22","7","20","19","2","34","4","7","19","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","10","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","208","341","52","185","508","22","380","25","70","226","8","16","2","0","9","0","0","7","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年37週"
"集計期間終了週","2019年37週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","5","1","0","1","10","0","8","0","0","6","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","1","6","1","4","10","0","12","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","26","1","8","7","0","1","0","3","2","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"文京","11","0","0","2","4","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","10","1","4","10","0","9","2","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","9","0","1","3","1","2","0","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","9","12","1","8","16","0","5","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","5","1","5","9","0","6","4","4","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","5","1","4","13","0","9","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","27","5","11","36","0","31","3","2","11","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","21","35","5","14","23","0","20","2","2","5","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","6","3","0","0","2","0","8","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","5","8","0","3","15","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","13","11","5","5","11","0","8","1","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","4","10","0","0","6","0","3","0","1","17","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","10","4","0","1","6","0","6","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
