"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年21週"
"集計期間終了週","2010年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","3","7","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","6","5","28","3","1","1","2","0","6","2","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","1","3","17","1","0","1","0","0","1","1","0","0","0","3","0","0","0","0","","","","","",""
"文京","0","0","1","5","3","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","18","2","2","1","4","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","12","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","7","30","9","4","0","1","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","7","21","5","0","0","3","0","3","2","2","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","3","4","5","2","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"大田区","1","1","5","9","41","7","4","2","4","3","7","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","3","8","25","21","3","2","0","0","5","9","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","15","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","6","30","1","2","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","9","25","4","1","0","2","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","1","9","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","13","2","2","0","0","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"荒川区","0","0","1","2","8","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","7","4","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","3","0","0","11","14","5","3","0","2","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","16","15","0","3","4","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","3","8","6","2","1","0","2","3","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","0","0","5","10","19","8","7","1","0","4","8","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","1","19","38","11","1","2","1","0","0","6","1","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","1","15","47","9","3","1","4","0","6","10","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","5","19","3","2","0","4","0","0","6","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","1","0","0","5","14","3","2","0","0","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","9","8","4","0","1","1","0","1","0","0","0","0","2","0","0","0","0","","","","","",""
"多摩府中","0","0","0","5","26","19","1","4","4","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","0","0","0","13","22","8","3","2","6","0","2","6","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","6","30","183","543","155","57","31","50","7","57","63","5","0","0","8","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年21週"
"集計期間終了週","2010年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
