"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年50週"
"集計期間終了週","2018年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","2","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","2","2","52","2","0","8","1","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","16","0","1","11","17","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","4","0","11","32","0","2","0","0","0","0","0","1","0","1","0","0","0","0","1","0","","","","","",""
"文京","7","0","1","11","29","4","0","7","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","8","0","7","8","50","0","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","5","1","1","21","4","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","19","1","3","14","136","6","11","12","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","22","1","2","6","45","1","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","18","3","2","10","38","1","2","7","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","83","3","8","20","83","3","5","7","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","22","4","0","35","92","8","7","10","3","0","0","2","0","0","0","0","0","1","0","0","1","","","","","",""
"渋谷区","17","0","0","0","17","1","3","3","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","28","0","2","7","59","1","5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","46","0","0","4","52","0","2","7","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","4","3","0","1","6","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","15","0","2","12","32","2","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","10","1","0","6","37","4","4","2","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","8","0","1","3","39","2","1","8","1","0","0","0","0","0","1","0","0","1","0","0","1","","","","","",""
"練馬区","65","2","0","40","100","3","4","6","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","22","3","3","27","115","5","5","4","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","14","1","0","12","61","4","4","5","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","13","0","9","35","128","5","8","18","3","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","14","2","2","28","110","8","2","39","1","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","10","1","0","11","71","2","5","13","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","20","1","3","13","19","4","8","8","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","1","1","7","38","8","2","8","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","20","0","0","34","37","7","7","7","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","36","3","9","53","137","12","4","26","5","1","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","19","2","9","42","86","9","6","31","4","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","581","41","68","466","1747","106","110","266","52","12","9","7","3","0","13","0","0","4","0","1","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年50週"
"集計期間終了週","2018年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","1","0","4","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","0","1","28","0","2","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","15","0","0","15","19","1","3","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","12","1","0","10","30","1","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","8","0","1","3","24","1","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","0","12","6","55","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","0","1","29","9","2","3","1","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","15","0","4","11","83","4","8","7","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","11","1","1","2","45","0","2","12","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","17","1","0","13","37","1","4","6","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","74","3","10","10","73","5","3","9","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","25","0","3","19","68","9","6","15","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","4","0","2","1","17","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","22","0","1","5","74","4","8","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","49","3","0","6","58","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","7","1","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","0","4","11","35","2","3","9","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","13","0","1","3","46","7","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","17","1","0","3","35","1","3","9","2","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"練馬区","48","1","4","46","77","7","2","10","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","20","3","3","11","99","3","3","17","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","8","0","2","13","60","0","2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","14","0","5","22","111","4","3","19","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
