"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年40週"
"集計期間終了週","2005年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","3","3","25","0","1","0","2","0","0","2","0","6","1","0","0","3","0","0","1","0","0","","","","","",""
"区南部","0","0","3","8","32","6","4","1","7","0","0","2","0","17","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","8","10","3","2","0","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","4","0","7","38","2","2","2","5","0","0","1","0","7","0","0","0","4","0","0","0","0","0","","","","","",""
"区西北部","0","1","0","9","19","3","0","3","8","0","0","2","0","16","1","0","0","0","0","0","4","0","0","","","","","",""
"区東北部","0","0","0","2","24","1","3","2","4","0","0","6","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","4","14","1","1","0","7","0","0","7","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","2","5","0","0","0","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","4","14","0","2","0","3","0","0","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","6","0","0","0","5","0","0","2","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","3","5","10","1","6","1","3","0","0","1","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","10","15","53","200","17","21","9","50","0","0","27","0","81","7","0","0","8","0","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年40週"
"集計期間終了週","2005年40週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","8","2","2","19","2","1","0","7","0","0","1","0","5","1","0","0","1","0","0","1","0","0","","","","","",""
"区南部","0","0","3","6","23","15","2","1","4","0","0","2","0","20","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","7","9","2","2","1","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","1","37","1","1","2","8","0","0","1","0","10","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","1","0","4","8","3","0","1","6","0","0","1","0","5","1","0","0","0","0","0","4","0","0","","","","","",""
"区東北部","0","0","0","1","21","1","3","4","4","0","0","6","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","9","16","2","1","0","1","0","0","3","0","6","2","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","11","3","2","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","3","8","1","1","1","2","0","0","3","0","2","2","0","0","5","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","2","5","2","1","2","3","0","0","2","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","4","8","1","1","1","2","0","0","4","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","11","13","43","167","33","16","13","44","0","0","24","1","66","8","0","0","10","0","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年40週"
"集計期間終了週","2005年40週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
