"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年22週"
"集計期間終了週","2013年22週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","1","1","1","7","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","7","16","2","70","13","14","2","55","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","3","39","10","124","15","20","3","66","0","3","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","3","0","22","24","86","20","12","3","4","0","6","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","4","0","11","37","112","25","8","2","2","0","0","6","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","0","11","51","102","31","6","1","0","0","1","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","0","10","66","69","25","2","1","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","6","0","11","61","70","17","1","4","0","0","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","10","0","6","46","66","13","1","1","0","0","0","7","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","3","0","2","28","36","7","1","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","10","0","3","16","36","7","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","11","0","1","35","83","3","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","8","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","5","0","1","10","64","1","2","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","75","11","134","390","938","177","69","20","128","0","13","42","8","3","1","10","0","1","2","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年22週"
"集計期間終了週","2013年22週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","0","12","3","1","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","4","10","1","70","11","5","1","48","0","1","0","4","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","1","4","29","6","104","18","23","3","57","0","8","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","3","1","11","11","75","20","7","3","6","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","4","1","18","35","103","21","10","4","3","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","0","4","34","81","17","0","3","2","0","0","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","4","0","8","53","67","11","0","1","0","0","2","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","7","0","3","56","49","12","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","6","0","2","31","39","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","10","0","0","27","34","3","3","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","2","19","25","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","15","0","2","37","72","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","6","0","3","40","137","2","2","1","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","73","12","92","351","882","127","54","19","120","0","17","23","15","2","0","9","0","0","5","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年22週"
"集計期間終了週","2013年22週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","1","1","19","3","1","0","5","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","11","26","3","140","24","19","3","103","0","1","0","7","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","2","7","68","16","228","33","43","6","123","0","11","1","5","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","6","1","33","35","161","40","19","6","10","0","6","5","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","8","1","29","72","215","46","18","6","5","0","5","10","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","4","0","15","85","183","48","6","4","2","0","1","10","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","7","0","18","119","136","36","2","2","0","0","2","8","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","13","0","14","117","119","29","3","4","0","0","2","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","16","0","8","77","105","17","2","1","0","0","0","10","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","13","0","2","55","70","10","4","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","14","0","5","35","61","10","1","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
