"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年9月"
"集計期間終了月","2018年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","35","7","14","21","0","0","2","0","0","",""
"区南部","7","2","1","3","0","0","0","0","0","",""
"区西南部","6","8","1","4","0","0","2","0","0","",""
"区西部","37","12","31","28","0","0","6","0","0","",""
"区西北部","18","3","3","9","1","0","7","1","0","",""
"区東北部","0","0","0","0","0","0","0","2","0","",""
"区東部","16","3","4","10","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","1","0","4","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","6","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","119","35","54","75","2","0","29","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年9月"
"集計期間終了月","2018年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","2","0","9","2","0","1","0","0","",""
"区南部","1","0","0","0","0","0","1","0","0","",""
"区西南部","10","6","1","0","0","0","2","0","0","",""
"区西部","10","4","16","4","3","0","8","0","0","",""
"区西北部","5","5","2","2","3","0","2","1","0","",""
"区東北部","5","2","0","0","0","0","0","0","0","",""
"区東部","10","0","1","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","4","0","2","3","0","2","0","0","",""
"北多摩西部","19","0","0","2","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","4","1","0","",""
"北多摩北部","3","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","86","23","20","20","11","0","22","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2018年9月"
"集計期間終了月","2018年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","50","9","14","30","2","0","3","0","0","10","4"
"区南部","8","2","1","3","0","0","1","0","0","3","1"
"区西南部","16","14","2","4","0","0","4","0","0","5","3"
"区西部","47","16","47","32","3","0","14","0","0","11","4"
"区西北部","23","8","5","11","4","0","9","2","0","6","2"
"区東北部","5","2","0","0","0","0","0","2","0","3","1"
"区東部","26","3","5","11","0","0","0","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","4","0","2","4","0","6","0","0","5","1"
"北多摩西部","19","0","0","2","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","10","1","0","3","3"
"北多摩北部","3","0","0","0","0","0","4","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","205","58","74","95","13","0","51","5","0","55","25"


