"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","9","5","45","12","13","3","6","1","53","4","0","0","0","1","0","1","0","0","","","","","",""
"区南部","0","0","10","6","37","5","14","6","5","0","97","3","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","0","0","1","5","34","13","7","2","3","0","35","7","0","0","0","1","0","1","0","0","","","","","",""
"区西部","0","0","19","4","36","8","19","0","2","0","34","3","3","0","0","2","0","0","0","0","","","","","",""
"区西北部","0","0","8","12","21","8","19","1","5","1","37","3","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","0","0","4","6","31","5","9","0","6","0","44","9","2","0","0","1","0","0","3","0","","","","","",""
"区東部","0","0","4","14","26","8","23","3","5","0","78","3","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","3","6","2","6","0","1","0","11","0","2","0","0","2","0","0","0","0","","","","","",""
"南多摩","1","0","11","40","53","19","32","5","7","0","79","5","4","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","4","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","5","1","13","0","3","0","5","0","14","0","1","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","6","12","43","3","12","2","3","0","42","3","2","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","81","109","349","83","159","22","48","2","538","41","17","0","0","13","0","2","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","6","9","39","14","16","3","4","1","47","9","1","0","0","2","0","1","0","0","","","","","",""
"区南部","0","1","10","13","20","1","22","4","5","3","76","1","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","0","0","9","3","28","5","8","2","3","0","34","6","1","0","0","1","0","1","0","0","","","","","",""
"区西部","0","0","14","4","28","7","9","1","4","0","32","3","3","0","0","2","0","0","0","0","","","","","",""
"区西北部","0","0","6","9","15","4","20","1","5","1","42","2","0","1","2","4","0","0","0","0","","","","","",""
"区東北部","0","0","1","4","14","9","5","1","4","1","45","15","1","0","0","2","0","0","3","1","","","","","",""
"区東部","0","1","4","6","18","11","20","3","7","0","76","2","2","1","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","3","1","3","2","2","0","3","0","12","1","1","0","0","1","0","0","0","0","","","","","",""
"南多摩","5","0","7","30","29","11","27","5","4","2","65","5","4","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","6","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","5","1","2","1","4","0","21","1","1","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","10","9","27","4","10","2","2","0","36","1","2","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","1","2","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","2","73","92","232","69","143","23","45","8","497","47","17","2","2","19","0","2","3","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","15","14","84","26","29","3","10","2","100","13","1","0","0","3","0","1","0","0","26","18","2","4","4","0"
"区南部","0","1","20","19","57","6","36","10","10","3","173","4","2","0","0","1","0","0","0","0","25","15","3","1","1","0"
"区西南部","0","0","10","8","62","18","15","4","6","0","69","13","1","0","0","1","0","1","0","0","27","15","4","3","3","0"
"区西部","0","0","33","8","64","15","28","1","6","0","66","6","3","0","0","2","0","0","0","0","28","17","4","4","4","0"
"区西北部","0","0","14","21","36","12","39","1","10","2","79","5","0","1","2","5","0","0","0","0","39","20","6","2","2","0"
"区東北部","0","0","5","10","45","14","14","1","10","1","89","24","3","0","0","3","0","0","3","1","25","11","4","1","1","0"
"区東部","0","1","8","20","44","19","43","6","12","0","154","5","2","1","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","5","4","9","2","8","0","4","0","23","1","3","0","0","3","0","0","0","0","9","5","1","1","1","0"
"南多摩","6","0","18","70","82","30","59","10","11","2","144","10","8","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","1","1","10","0","0","0","0","0","19","1","0","0","0","0","0","0","0","0","12","5","2","1","1","0"
"北多摩南部","0","0","6","1","18","1","5","1","9","0","35","1","1","0","0","1","0","0","0","0","20","10","3","2","3","0"
"北多摩北部","0","0","16","21","70","7","22","2","5","0","78","4","4","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","2","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6","2","152","199","581","150","300","39","93","10","1032","87","28","2","2","24","0","2","3","1","282","147","39","24","25","0"


