"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年7週"
"集計期間終了週","2004年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","11","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","18","0","0","1","12","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","8","2","1","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","29","0","0","0","27","3","0","0","0","0","0","0","0","1","1","0","0","3","0","0","1","0","0","","","","","",""
"文京","10","0","0","0","7","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","10","0","0","2","21","1","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","16","0","0","2","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","24","0","0","3","17","3","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","20","0","0","1","15","6","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","1","5","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","51","0","6","10","31","5","0","3","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","46","0","0","2","36","3","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","9","0","1","0","19","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中野区","40","0","0","4","32","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"杉並","18","0","0","4","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","11","0","0","0","8","1","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","36","0","3","5","9","1","0","9","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","29","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","50","0","0","2","7","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","17","0","0","1","14","3","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","37","0","1","7","16","8","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","48","0","0","4","36","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
