"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年6月"
"集計期間終了月","2007年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","3","6","14","0","0","0","0","0","",""
"中央区","4","1","0","3","0","0","0","0","0","",""
"みなと","2","2","1","3","1","0","7","0","0","",""
"新宿区","33","27","18","25","0","1","27","5","0","",""
"文京","1","2","0","1","0","0","0","1","0","",""
"台東","1","0","2","0","0","0","0","0","0","",""
"墨田区","2","2","0","0","0","0","2","4","0","",""
"江東区","17","4","0","15","0","0","0","0","0","",""
"品川区","0","2","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","3","0","0","3","1","0","",""
"世田谷","0","0","0","0","0","0","4","1","0","",""
"渋谷区","5","2","1","4","0","0","0","0","0","",""
"中野区","7","0","0","3","0","0","0","0","0","",""
"杉並","1","0","0","6","0","0","18","1","0","",""
"池袋","19","9","9","7","0","2","3","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","2","1","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","10","1","1","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","5","5","0","",""
"江戸川","4","2","1","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","1","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","3","0","0","1","0","0","8","1","0","",""
"多摩小平","0","0","0","0","0","0","10","6","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","121","59","40","90","1","3","89","25","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年6月"
"集計期間終了月","2007年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","6","0","0","0","0","0","0","0","0","",""
"みなと","6","3","1","0","0","0","3","1","0","",""
"新宿区","10","8","4","5","1","0","15","6","0","",""
"文京","1","0","0","0","0","0","1","1","0","",""
"台東","18","5","2","1","1","1","0","0","0","",""
"墨田区","0","1","1","1","0","0","1","5","0","",""
"江東区","0","0","1","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","5","8","3","0","0","0","0","0","0","",""
"中野区","2","0","7","0","1","0","0","0","0","",""
"杉並","0","1","0","0","0","0","13","0","0","",""
"池袋","9","3","2","1","1","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
