"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年51週"
"集計期間終了週","2010年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","10","9","5","14","122","14","4","2","6","1","0","5","0","1","0","3","0","0","0","0","","","","","",""
"区南部","48","8","10","21","149","12","2","3","3","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","22","4","1","8","122","11","2","2","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"区西部","19","2","2","14","108","9","0","5","3","1","0","0","1","0","0","2","0","0","5","0","","","","","",""
"区西北部","31","3","2","20","115","13","0","0","6","0","0","0","1","0","0","4","0","0","0","0","","","","","",""
"区東北部","28","1","12","28","106","10","1","7","4","0","0","5","0","0","0","3","0","0","6","0","","","","","",""
"区東部","35","6","3","49","129","15","2","16","5","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","18","4","1","2","46","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","2","5","33","224","30","3","7","6","1","1","4","2","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","16","0","1","1","17","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","17","7","1","12","67","10","0","3","0","0","0","0","0","0","1","1","0","1","0","0","","","","","",""
"北多摩北部","39","18","2","15","55","22","1","5","1","0","0","1","0","0","0","4","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"合計","319","64","45","218","1260","165","15","51","36","3","2","22","5","1","1","22","0","1","11","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年51週"
"集計期間終了週","2010年51週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","22","8","3","11","125","27","1","9","4","1","0","4","0","1","0","1","0","0","0","0","","","","","",""
"区南部","49","3","11","17","132","7","3","11","6","2","0","2","0","1","0","1","0","0","0","0","","","","","",""
"区西南部","21","4","2","5","109","7","2","4","1","0","0","1","1","0","0","1","0","0","0","0","","","","","",""
"区西部","25","3","3","11","119","3","0","8","4","1","0","0","1","0","0","7","0","0","2","0","","","","","",""
"区西北部","31","1","1","15","133","12","0","2","1","0","0","3","1","0","0","4","0","0","0","0","","","","","",""
"区東北部","24","2","9","36","120","15","1","7","4","0","0","2","0","0","0","3","0","0","6","0","","","","","",""
"区東部","39","4","1","41","140","15","3","9","4","1","1","1","0","0","0","1","0","0","0","0","","","","","",""
