"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年51週"
"集計期間終了週","2004年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","1","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","19","1","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","7","2","4","11","2","2","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","42","1","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","1","0","0","0","10","6","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","36","0","3","0","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","1","37","1","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","0","63","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","0","0","4","73","9","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","3","16","1","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","1","6","6","105","6","6","0","6","0","0","1","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","1","2","87","7","3","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","34","1","3","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","2","0","3","54","6","2","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","0","0","3","70","3","0","0","2","0","0","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","11","0","0","1","36","6","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","2","4","44","3","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","18","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","5","0","2","9","34","3","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","0","0","2","23","5","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","0","0","3","40","4","2","0","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","3","0","0","1","84","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","7","2","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","6","105","11","1","3","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
