"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年4月"
"集計期間終了月","2010年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","40","26","15","15","0","0","23","6","0","",""
"区南部","2","3","0","4","0","0","4","0","0","",""
"区西南部","7","2","1","1","0","0","4","0","0","",""
"区西部","41","11","16","24","0","3","28","2","0","",""
"区西北部","15","6","9","12","0","1","4","3","0","",""
"区東北部","1","2","0","2","0","0","5","3","0","",""
"区東部","14","10","4","7","0","0","0","4","1","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","2","0","0","1","1","0","0","0","0","",""
"北多摩南部","1","0","0","1","0","0","17","8","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","123","60","45","67","1","4","86","26","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年4月"
"集計期間終了月","2010年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","17","1","0","1","0","6","4","0","",""
"区南部","1","0","0","0","0","0","0","0","0","",""
"区西南部","3","5","5","0","0","0","4","0","0","",""
"区西部","6","9","7","2","2","0","17","4","0","",""
"区西北部","13","6","3","3","1","0","2","4","0","",""
"区東北部","3","2","0","0","1","0","4","4","0","",""
"区東部","11","3","0","1","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","2","1","2","3","0","1","0","0","",""
"北多摩西部","15","0","0","2","2","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","12","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","44","17","10","12","0","39","28","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年4月"
"集計期間終了月","2010年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","57","43","16","15","1","0","29","10","0","10","4"
"区南部","3","3","0","4","0","0","4","0","0","3","1"
"区西南部","10","7","6","1","0","0","8","0","0","5","2"
"区西部","47","20","23","26","2","3","45","6","0","11","4"
"区西北部","28","12","12","15","1","1","6","7","0","6","2"
"区東北部","4","4","0","2","1","0","9","7","0","3","1"
"区東部","25","13","4","8","2","0","0","4","1","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","2","1","2","3","0","2","0","0","5","1"
"北多摩西部","17","0","0","3","3","0","0","0","0","2","1"
"北多摩南部","1","0","0","1","0","0","22","20","0","3","3"
"北多摩北部","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","205","104","62","77","13","4","125","54","1","55","24"


