"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年5週"
"集計期間終了週","2016年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","25","8","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","93","8","1","0","62","2","0","0","14","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","299","15","4","8","124","5","2","1","29","0","0","1","1","0","0","0","0","0","0","0","2","3","0","0","1","0","0","2","1"
"2歳","335","7","1","21","100","4","1","5","8","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"3歳","384","1","7","32","98","5","1","1","4","0","0","6","0","0","0","1","0","0","1","0","0","2","0","0","2","0","0","0","2"
"4歳","586","0","6","61","96","13","1","11","0","0","0","10","1","0","0","0","0","0","0","0","0","2","0","0","2","0","1","0","2"
"5歳","701","2","4","58","89","13","0","9","0","0","0","14","0","0","0","0","0","0","2","0","0","3","0","0","0","0","0","3","0"
"6歳","653","0","2","70","73","8","0","4","0","0","0","15","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","710","0","1","54","59","1","0","2","0","0","0","10","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","600","0","0","55","56","1","0","6","0","0","0","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","503","0","3","32","40","3","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","1","1"
"10～14歳","1119","0","4","58","134","9","0","2","0","0","0","13","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"15～19歳","267","0","1","2","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","319","0","0","10","119","4","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","2","0","0","0","0","0","2","0"
"40～49歳","647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","2","1"
"60～69歳","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","3","1"
"70～79歳","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","2","0"
"合計","8253","41","34","461","1095","69","5","43","55","0","1","87","7","1","0","9","0","0","6","1","2","33","2","0","9","1","2","23","9"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年5週"
"集計期間終了週","2016年5週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","17","3","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","86","8","3","0","43","2","0","0","18","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"1歳","270","5","4","8","129","4","0","2","33","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","304","6","3","21","103","4","1","2","5","0","1","2","1","1","0","0","0","0","0","0","1","2","1","0","0","0","0","1","0"
"3歳","386","2","3","29","85","6","0","4","1","0","0","4","2","0","0","0","0","0","1","0","0","2","0","0","1","0","0","1","1"
"4歳","509","1","3","45","85","11","0","6","1","0","0","17","1","0","0","0","0","1","1","0","0","2","0","0","0","0","0","2","0"
"5歳","601","0","1","63","91","10","1","7","0","0","0","7","0","0","0","0","0","0","2","0","0","1","0","0","1","0","0","0","1"
"6歳","614","0","2","50","63","2","0","4","0","0","0","6","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","0","1"
"7歳","612","0","0","41","50","2","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","558","0","2","39","53","2","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","471","0","2","41","35","2","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","1013","0","4","39","103","7","0","1","0","0","1","5","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","1","0"
"15～19歳","258","0","2","7","39","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","348","1","1","36","226","2","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","2","0"
"40～49歳","752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"70～79歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","1","0","4","1"
"80歳以上","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"合計","8112","26","30","419","1108","54","2","33","60","0","3","60","7","1","0","12","0","1","8","0","1","31","1","0","3","2","0","26","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年5週"
"集計期間終了週","2016年5週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","42","11","0","0","7","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","179","16","4","0","105","4","0","0","32","0","1","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"1歳","569","20","8","16","253","9","2","3","62","0","0","1","4","0","0","0","0","0","0","0","2","3","0","0","1","0","0","2","1"
"2歳","639","13","4","42","203","8","2","7","13","0","1","3","2","2","0","0","0","0","0","0","1","3","1","0","1","0","0","1","1"
"3歳","770","3","10","61","183","11","1","5","5","0","0","10","2","0","0","1","0","0","2","0","0","4","0","0","3","0","0","1","3"
"4歳","1095","1","9","106","181","24","1","17","1","0","0","27","2","0","0","0","0","1","1","0","0","4","0","0","2","0","1","2","2"
"5歳","1302","2","5","121","180","23","1","16","0","0","0","21","0","0","0","0","0","0","4","0","0","4","0","0","1","0","0","3","1"
"6歳","1267","0","4","120","136","10","0","8","0","0","0","21","0","0","0","0","0","0","1","0","0","2","0","0","1","1","0","1","1"
"7歳","1322","0","1","95","109","3","0","4","0","0","0","18","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"8歳","1158","0","2","94","109","3","0","9","0","0","0","12","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"9歳","974","0","5","73","75","5","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","3","1","0","1","0","1","2","1"
"10～14歳","2132","0","8","97","237","16","0","3","0","0","1","18","0","0","0","1","0","0","5","0","0","2","0","0","0","0","0","2","0"
"15～19歳","525","0","3","9","80","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","667","1","1","46","345","6","0","1","0","0","1","3","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","1227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","4","0","0","0","0","0","4","0"
"40～49歳","1399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0","0","1","1","0","3","1"
"60～69歳","326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","1","0","0","6","1"
"70～79歳","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","7","0","0","0","1","0","6","1"
"80歳以上","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","0","0","0","7","0"
"合計","16365","67","64","880","2203","123","7","76","115","0","4","147","14","2","0","21","0","1","14","1","3","64","3","0","12","3","2","49","13"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


