"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年6月"
"集計期間終了月","2020年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","6","16","6","0","0","5","0","0","",""
"区南部","7","4","0","1","0","0","0","0","0","",""
"区西南部","18","0","4","5","0","0","4","0","0","",""
"区西部","31","7","45","17","0","0","12","0","0","",""
"区西北部","7","3","3","6","0","0","4","0","0","",""
"区東北部","0","0","0","1","0","0","2","0","0","",""
"区東部","12","2","4","4","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","21","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","93","22","72","40","0","0","51","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年6月"
"集計期間終了月","2020年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","5","3","9","4","0","2","0","0","",""
"区南部","1","1","0","0","0","0","0","0","0","",""
"区西南部","7","10","5","2","0","0","1","0","0","",""
"区西部","11","6","18","3","1","0","8","0","0","",""
"区西北部","10","3","2","0","2","0","2","0","0","",""
"区東北部","7","2","1","0","2","0","3","0","0","",""
"区東部","7","2","0","0","2","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","7","5","1","0","2","0","0","0","0","",""
"北多摩西部","14","0","1","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","10","0","0","",""
"北多摩北部","1","0","0","0","1","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","81","34","31","15","14","0","28","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年6月"
"集計期間終了月","2020年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","33","11","19","15","4","0","7","0","0","9","4"
"区南部","8","5","0","1","0","0","0","0","0","3","1"
"区西南部","25","10","9","7","0","0","5","0","0","5","3"
"区西部","42","13","63","20","1","0","20","0","0","11","4"
"区西北部","17","6","5","6","2","0","6","0","0","6","2"
"区東北部","7","2","1","1","2","0","5","0","0","3","1"
"区東部","19","4","4","4","2","0","5","0","0","5","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","7","5","1","0","2","0","0","0","0","5","1"
"北多摩西部","14","0","1","1","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","31","0","0","3","3"
"北多摩北部","1","0","0","0","1","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","174","56","103","55","14","0","79","0","0","53","25"


