"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2009年4月"
"集計期間終了月","2009年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","5","4","1"
"1～4歳","0","0","0","0","0","0","5","16","0"
"5～9歳","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","0","0","0","0","0","1","0"
"15～19歳","5","0","0","1","0","0","0","0","1"
"20～24歳","14","4","3","12","0","0","0","0","0"
"25～29歳","19","4","9","11","0","1","0","0","0"
"30～34歳","24","9","12","9","0","1","3","2","0"
"35～39歳","13","7","7","10","0","1","1","0","0"
"40～44歳","15","4","5","8","0","1","0","1","0"
"45～49歳","7","6","3","3","0","1","4","0","0"
"50～54歳","3","3","5","2","0","0","2","0","0"
"55～59歳","5","2","0","1","0","1","4","0","0"
"60～64歳","2","2","1","0","1","0","2","1","0"
"65～69歳","1","0","2","0","0","1","6","1","0"
"70歳以上","0","0","0","1","0","0","39","5","0"
"合計","108","41","47","58","1","7","72","31","2"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2009年4月"
"集計期間終了月","2009年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","4","3","0"
"1～4歳","0","0","0","0","0","0","1","11","0"
"5～9歳","0","0","0","0","0","0","2","2","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","7","0","0","2","0","0","0","0","0"
"20～24歳","28","4","9","4","3","0","0","0","0"
"25～29歳","23","7","10","3","2","0","0","0","0"
"30～34歳","14","3","1","1","0","0","1","0","0"
"35～39歳","7","7","4","0","2","0","2","0","0"
"40～44歳","2","4","3","0","0","0","1","0","0"
"45～49歳","1","1","0","0","3","0","2","0","0"
"50～54歳","0","2","0","0","0","0","0","2","0"
"55～59歳","0","0","0","0","1","0","3","0","0"
"60～64歳","0","0","0","0","0","0","2","2","0"
"65～69歳","0","1","0","0","0","0","3","0","0"
"70歳以上","0","1","0","0","0","1","26","1","0"
"合計","82","30","27","10","11","1","47","21","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2009年4月"
"集計期間終了月","2009年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","9","7","1"
"1～4歳","0","0","0","0","0","0","6","27","0"
"5～9歳","0","0","0","0","0","0","3","2","0"
"10～14歳","0","0","0","0","0","0","0","1","0"
"15～19歳","12","0","0","3","0","0","0","0","1"
"20～24歳","42","8","12","16","3","0","0","0","0"
"25～29歳","42","11","19","14","2","1","0","0","0"
"30～34歳","38","12","13","10","0","1","4","2","0"
"35～39歳","20","14","11","10","2","1","3","0","0"
"40～44歳","17","8","8","8","0","1","1","1","0"
"45～49歳","8","7","3","3","3","1","6","0","0"
"50～54歳","3","5","5","2","0","0","2","2","0"
"55～59歳","5","2","0","1","1","1","7","0","0"
"60～64歳","2","2","1","0","1","0","4","3","0"
"65～69歳","1","1","2","0","0","1","9","1","0"
"70歳以上","0","1","0","1","0","1","65","6","0"
"合計","190","71","74","68","12","8","119","52","2"
"定点数","55","55","55","55","55","55","24","24","24"


