"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年39週"
"集計期間終了週","2010年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","1","2","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","0","2","2","3","3","3","0","0","1","1","0","4","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","5","5","2","2","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","7","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","2","1","1","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","24","2","0","0","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","17","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","3","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","1","2","5","4","25","1","6","0","3","0","2","4","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","1","0","0","1","13","1","2","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","7","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","7","8","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","0","0","1","14","5","3","1","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","8","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","1","0","5","0","1","1","3","0","1","0","0","0","0","2","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","11","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","","","","","",""
"練馬区","0","0","1","4","4","2","1","0","3","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"足立","2","0","0","13","9","3","1","1","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","2","10","1","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","0","0","1","7","12","2","3","1","3","1","3","1","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","0","2","1","12","22","2","6","2","2","0","1","4","1","0","0","0","0","0","0","0","","","","","",""
"町田市","4","0","0","5","23","10","0","0","6","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","8","0","6","3","0","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","0","1","1","5","0","1","0","2","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","6","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","0","1","13","1","3","1","9","0","0","4","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","1","2","0","5","16","3","0","2","2","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","10","16","87","276","59","49","15","52","3","11","40","5","0","0","11","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年39週"
"集計期間終了週","2010年39週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","5","1","3","6","2","0","0","2","1","2","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
