"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年29週"
"集計期間終了週","2013年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","0","1","3","21","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","10","5","0","51","4","203","1","45","0","49","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","14","16","3","58","8","628","5","54","1","136","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","5","13","7","38","7","373","4","6","0","97","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","1","19","20","45","9","246","4","1","0","73","3","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","1","24","36","50","16","199","2","0","0","61","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","12","26","36","17","144","0","0","0","45","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","7","25","21","6","57","0","0","0","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","18","24","5","39","0","0","0","12","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","12","12","4","15","0","0","0","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","11","18","1","20","1","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","10","43","2","17","2","0","0","11","6","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","4","31","0","30","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","35","108","172","434","82","1992","20","107","1","525","27","14","2","0","4","1","2","5","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年29週"
"集計期間終了週","2013年29週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","0","6","2","18","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","4","2","1","42","2","183","0","26","0","46","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","8","13","7","57","9","491","4","56","0","128","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
