"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年34週"
"集計期間終了週","2022年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","7","0","0","3","0","7","0","0","7","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","5","0","5","14","0","4","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","4","0","0","4","0","11","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","0","0","11","1","34","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","7","0","0","2","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","4","1","0","8","0","25","0","2","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","6","0","0","3","1","15","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","3","0","0","3","0","24","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","12","0","0","16","0","37","0","4","8","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","25","0","2","13","0","35","0","2","9","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","8","0","0","3","0","11","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","3","0","2","11","0","25","0","0","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","0","2","1","0","8","1","18","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","7","0","0","1","0","10","0","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","2","0","1","9","0","28","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","14","0","0","2","0","14","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","4","0","0","7","0","12","0","2","5","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","12","1","1","12","1","31","0","1","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","11","0","0","14","0","34","0","0","8","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","1","0","10","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","7","1","0","9","1","10","0","3","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","7","0","2","31","0","65","0","1","19","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","0","12","1","27","0","0","15","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","8","0","19","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","17","0","0","5","0","22","0","3","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","7","0","0","10","0","33","0","3","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","12","0","1","21","3","63","0","2","19","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","12","1","2","32","0","67","0","4","19","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","204","6","16","274","9","706","0","39","180","7","7","1","0","5","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年34週"
"集計期間終了週","2022年34週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","0","0","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","0","0","5","0","15","0","0","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","4","0","4","6","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","5","1","13","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","0","8","2","20","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","5","0","0","0","0","6","0","1","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","1","0","0","10","0","26","0","4","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","0","1","0","10","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","7","0","1","0","0","20","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","12","0","0","15","0","23","0","1","8","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","21","0","1","6","0","32","0","4","1","0","0","0","0","2","1","1","0","0","0","0","","","","","",""
"渋谷区","0","4","0","0","1","0","16","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","0","9","0","24","0","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","0","6","0","16","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","10","0","0","3","0","6","0","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","3","2","0","28","0","1","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","12","0","0","3","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","0","0","4","0","12","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","6","0","0","9","0","21","0","1","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","10","0","0","16","0","29","0","2","7","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","3","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","9","1","0","9","0","12","0","2","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","0","1","29","0","47","0","3","23","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
