"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2002年7月"
"集計期間終了月","2002年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","4","2","0","3","0","0","0","0","0","",""
"みなと","8","3","1","1","0","0","0","0","0","",""
"新宿区","15","0","4","17","2","0","36","9","4","",""
"文京","0","1","0","0","0","0","23","9","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","2","3","2","4","0","0","2","0","0","",""
"江東区","18","18","2","20","0","2","0","0","0","",""
"品川区","0","0","0","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","11","0","0","",""
"渋谷区","8","2","1","2","0","0","14","8","0","",""
"中野区","8","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","24","6","8","9","0","0","7","5","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","1","0","2","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","7","4","1","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","4","0","4","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","10","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","7","0","2","17","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","5","3","2","5","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","107","47","23","89","2","2","107","32","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2002年7月"
"集計期間終了月","2002年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","17","3","2","2","1","0","0","0","0","",""
"新宿区","22","14","4","10","1","0","13","6","2","",""
"文京","0","0","0","0","0","0","3","4","0","",""
"台東","40","26","1","8","16","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","0","",""
"江東区","12","1","1","0","1","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","8","0","0","",""
"渋谷区","1","0","0","0","0","0","8","9","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","14","4","3","7","3","0","8","0","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","1","0","0","0","0","0","0","0","",""
"荒川区","3","0","1","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","7","1","0","0","10","0","4","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","4","0","0","1","1","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","11","3","2","7","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","4","3","0","2","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","1","0","",""
"多摩東村山","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","135","57","14","37","33","0","53","20","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2002年7月"
"集計期間終了月","2002年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","3","0","0","0","2"
"中央区","4","2","0","3","0","0","0","0","0","2","0"
"みなと","25","6","3","3","1","0","0","0","0","2","1"
"新宿区","37","14","8","27","3","0","49","15","6","5","2"
"文京","0","1","0","0","0","0","26","13","0","1","1"
"台東","40","26","1","8","16","0","0","0","0","4","0"
"墨田区","2","3","2","4","0","0","3","0","0","1","1"
"江東区","30","19","3","20","1","2","0","0","0","3","0"
"品川区","0","0","0","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","1","0","0","0","0","1","0","0","3","1"
"世田谷","0","0","0","0","0","0","19","0","0","0","2"
"渋谷区","9","2","1","2","0","0","22","17","0","3","2"
"中野区","8","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","38","10","11","16","3","0","15","5","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","2","0","2","0","0","0","0","0","1","0"
"荒川区","3","0","1","0","0","0","0","0","0","1","0"
"板橋区","7","4","1","3","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","4","0","4","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","6","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","7","1","0","0","10","0","14","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","4","0","0","1","1","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","18","3","4","24","0","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","9","6","2","7","0","0","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","1","0","0","1"
"多摩東村山","0","0","0","0","0","0","2","1","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","242","104","37","126","35","2","160","52","6","41","25"


