"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年9週"
"集計期間終了週","2025年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","3","10","0","0","10","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","1","2","0","0","0","0","0","1","0","0","0","2"
"～1歳","2","13","19","1","1","66","0","0","0","5","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","8","21","29","2","4","190","0","0","6","10","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","18","8","17","2","15","173","1","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","15","5","9","2","21","125","1","0","16","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","10","6","2","1","31","135","2","2","22","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","19","9","3","1","32","159","1","1","27","0","0","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0"
"6歳","19","6","1","4","39","149","5","0","22","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","14","3","0","1","29","108","5","0","7","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","9","15","0","2","23","104","5","1","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","16","6","0","0","18","118","4","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","70","54","1","0","53","272","14","0","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","39","35","0","0","2","68","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","12","52","0","0","11","172","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","14","52","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"40～49歳","14","66","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","11","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","1","0","0","0","7"
"60～69歳","9","49","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","12","0","0","0","0","0","0","0","1","0","11"
"70～79歳","3","32","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","22","0","0","0","0","0","2","0","2","2","20"
"80歳以上","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","29","0","0","0","0","0","2","0","2","0","27"
"合計","303","515","91","16","279","1849","40","5","119","22","0","3","5","6","0","9","1","0","1","0","10","6","81","0","0","0","0","0","6","0","6","3","75"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年9週"
"集計期間終了週","2025年9週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

