"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年48週"
"集計期間終了週","2012年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","4","23","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","2","2","4","30","8","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","0","6","62","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","1","1","1","2","47","0","1","1","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","3","47","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","2","6","15","3","1","0","2","0","0","0","1","0","0","0","0","1","1","0","0","","","","","",""
"江東区","6","7","1","19","138","3","3","0","11","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"品川区","2","0","1","5","119","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","1","0","0","30","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","6","10","16","178","7","6","2","3","1","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","1","3","26","264","8","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","3","31","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"中野区","3","0","2","3","81","5","1","0","2","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","1","1","9","110","3","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","35","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","77","7","3","0","1","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","3","8","11","77","3","0","1","4","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","2","78","3","1","0","3","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","4","1","3","9","180","11","2","1","1","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"足立","4","2","2","8","142","4","4","0","4","0","4","4","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","0","3","0","1","133","5","0","0","3","0","0","1","1","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","2","2","8","12","175","3","1","0","2","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"八王子市","13","5","9","16","171","12","2","0","6","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","2","23","126","10","2","0","6","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","0","2","1","48","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
