"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年22週"
"集計期間終了週","2010年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","4","11","56","12","2","0","6","1","12","5","1","2","0","1","0","0","0","0","","","","","",""
"区南部","0","0","9","10","68","10","6","2","2","0","11","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","0","6","8","44","15","8","2","1","1","9","6","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","0","2","20","72","8","12","3","6","0","5","1","0","0","0","2","0","0","1","0","","","","","",""
"区西北部","3","1","0","10","44","12","7","1","5","0","9","4","0","0","1","1","0","0","0","0","","","","","",""
"区東北部","0","0","2","18","43","16","8","13","6","0","5","3","1","0","0","0","0","0","1","0","","","","","",""
"区東部","1","0","7","19","69","15","3","7","4","5","9","3","2","0","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","15","2","2","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","2","43","112","33","8","13","8","1","7","22","3","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","9","8","4","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","9","13","10","6","3","1","1","0","8","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","11","49","9","5","5","1","0","10","16","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","2","36","170","593","146","67","54","40","9","79","76","7","2","1","9","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年22週"
"集計期間終了週","2010年22週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","4","15","48","8","4","1","1","3","10","5","1","2","0","1","0","0","0","0","","","","","",""
"区南部","0","0","8","17","77","12","4","1","7","0","13","1","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","1","0","6","8","39","11","3","2","2","1","5","10","3","0","1","0","0","0","0","0","","","","","",""
"区西部","3","1","2","13","58","7","7","4","4","0","5","3","1","0","0","1","0","0","4","0","","","","","",""
"区西北部","3","1","0","10","36","11","6","3","3","1","1","5","2","0","1","1","0","0","0","0","","","","","",""
"区東北部","1","0","3","22","27","9","8","12","4","1","10","9","1","0","0","1","0","0","1","0","","","","","",""
"区東部","1","0","2","14","58","14","7","8","2","10","9","7","2","0","0","2","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","24","2","2","2","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","1","43","83","30","5","15","8","3","9","10","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","2","8","5","0","3","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","2","7","13","7","2","5","2","1","0","6","0","0","0","1","0","0","1","0","","","","","",""
"北多摩北部","1","1","2","11","28","4","5","4","1","1","8","9","1","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","4","32","165","499","120","53","60","34","21","72","71","13","2","2","12","0","0","6","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年22週"
"集計期間終了週","2010年22週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","1","4","26","104","20","6","1","7","4","22","10","2","2","0","2","0","0","0","0","26","18","2","4","4","0"
"区南部","0","0","17","27","145","22","10","3","9","0","24","3","1","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","3","0","6","16","83","26","11","4","3","2","14","16","3","0","1","0","0","0","0","0","28","15","4","2","3","0"
"区西部","6","1","2","33","130","15","19","7","10","0","10","4","1","0","0","3","0","0","5","0","30","18","4","4","4","0"
"区西北部","3","1","0","20","80","23","13","4","8","1","10","9","2","0","1","1","0","0","0","0","39","20","6","2","2","0"
"区東北部","1","0","5","40","70","25","16","25","10","1","15","12","2","0","0","1","0","0","2","0","25","11","4","1","1","0"
"区東部","2","0","9","33","127","29","10","15","6","15","18","10","2","0","0","4","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","5","39","4","2","5","0","0","2","3","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","0","3","86","195","63","13","28","16","4","16","32","4","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","1","11","16","9","0","5","0","0","1","3","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","2","0","3","16","26","17","8","8","3","2","0","14","0","0","0","1","0","0","1","0","20","10","3","3","3","0"
"北多摩北部","1","1","3","22","77","13","10","9","2","1","18","25","1","0","0","5","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","24","4","54","335","1092","266","118","114","74","30","150","147","18","2","2","20","0","0","8","0","287","149","39","24","25","0"


