"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年19週"
"集計期間終了週","2019年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","1","2","29","54","13","3","4","4","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","12","1","5","27","73","6","2","12","10","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","32","1","3","41","86","14","3","11","3","0","2","0","0","0","1","0","0","0","0","4","2","","","","","",""
"区西部","20","6","3","24","66","7","1","11","8","0","1","3","1","0","1","0","0","1","0","0","0","","","","","",""
"区西北部","24","2","4","27","74","12","1","4","5","0","0","1","0","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","23","3","3","15","78","7","4","8","9","0","2","2","0","0","2","0","0","0","0","1","0","","","","","",""
"区東部","13","2","7","17","82","7","0","4","10","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","7","25","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","2","7","35","145","8","2","4","11","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","0","19","32","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","15","0","1","23","60","10","0","3","9","0","0","2","0","0","0","1","0","0","1","0","0","","","","","",""
"北多摩北部","9","0","10","29","35","16","0","7","10","0","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","175","18","48","293","810","103","18","72","82","1","12","11","1","0","13","1","0","1","1","5","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年19週"
"集計期間終了週","2019年19週"
"性別","女性"

