"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年24週"
"集計期間終了週","2009年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","7","11","39","11","1","1","8","0","0","1","1","0","0","1","0","0","0","0","","","","","",""
"区南部","1","2","10","9","51","8","1","1","4","3","0","5","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","0","2","7","27","11","3","5","3","0","0","1","0","0","1","1","0","0","0","0","","","","","",""
"区西部","1","0","0","16","51","3","1","1","4","0","0","5","0","0","0","1","0","0","2","0","","","","","",""
"区西北部","0","0","0","4","41","10","1","4","4","0","0","2","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","3","0","0","8","20","7","1","0","4","0","2","0","1","0","0","2","0","0","1","0","","","","","",""
"区東部","2","1","2","26","47","7","2","0","9","0","0","9","2","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","6","12","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","3","48","57","24","3","7","6","0","3","25","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","5","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","3","16","5","2","1","1","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","0","5","13","24","7","0","0","4","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","4","33","147","384","107","15","20","48","3","6","53","7","1","1","6","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年24週"
"集計期間終了週","2009年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","7","12","29","6","4","1","6","1","3","3","1","0","0","1","0","0","0","0","","","","","",""
"区南部","1","3","7","8","42","17","2","5","2","1","0","6","1","0","0","0","0","0","0","0","","","","","",""
