"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年11月"
"集計期間終了月","2018年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","4","0","5","0","0","1","0","0","",""
"中央区","8","3","3","1","1","0","0","0","0","",""
"みなと","9","3","7","1","0","0","3","0","0","",""
"新宿区","37","26","59","12","0","0","8","0","0","",""
"文京","2","1","1","2","0","0","6","0","1","",""
"台東","2","1","0","0","0","0","0","0","0","",""
"墨田区","3","1","1","2","0","0","1","1","0","",""
"江東区","6","5","1","6","0","0","0","0","0","",""
"品川区","11","4","1","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","2","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","1","0","",""
"渋谷区","12","8","7","4","0","0","0","0","0","",""
"中野区","6","0","0","0","0","0","0","0","0","",""
"杉並","9","1","2","2","0","0","1","1","0","",""
"池袋","19","5","1","12","0","0","0","2","0","",""
"北区","0","0","2","0","0","0","0","0","0","",""
"荒川区","1","0","0","1","0","0","0","0","0","",""
"板橋区","2","0","0","2","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","9","2","1","3","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","27","2","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","148","64","86","56","1","0","54","7","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年11月"
"集計期間終了月","2018年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","1","1","0","0","0","0","0","0","",""
"中央区","2","1","0","0","0","0","0","0","0","",""
"みなと","5","3","1","0","0","0","1","0","0","",""
"新宿区","11","13","7","8","0","0","8","1","0","",""
"文京","0","0","0","0","0","0","3","0","0","",""
"台東","9","0","9","5","3","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","0","",""
"江東区","2","0","0","0","0","0","0","0","0","",""
"品川区","0","1","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","0","1","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","10","7","2","0","0","0","0","0","0","",""
"中野区","0","0","0","0","2","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","9","4","1","6","1","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","2","1","0","0","0","4","2","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","2","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","10","0","0","1","1","0","0","0","0","",""
