"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年9週"
"集計期間終了週","2011年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","3","0","0","8","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","15","5","1","5","79","6","0","1","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","77","5","12","11","206","19","5","7","34","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","91","3","5","26","140","21","1","9","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","146","1","4","29","128","25","0","10","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","216","2","17","54","130","31","1","14","1","0","1","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","261","0","10","61","132","22","2","14","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","320","0","2","64","98","19","0","13","0","0","0","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","333","0","3","34","60","5","0","11","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","288","0","0","25","81","3","0","5","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","218","1","0","16","61","0","0","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","538","0","2","37","138","5","0","7","0","0","1","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","76","0","1","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","52","0","2","13","81","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
