"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年9週"
"集計期間終了週","2012年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","18","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","35","0","3","1","7","1","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"みなと","68","3","1","2","32","2","0","0","2","0","0","0","0","1","0","0","0","0","1","0","1","","","","","",""
"新宿区","100","7","0","8","18","1","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","","","","","",""
"文京","47","1","1","3","5","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","","","","","",""
"台東","47","0","0","3","29","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","75","0","0","9","7","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","200","1","1","13","68","5","1","1","2","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","85","1","1","8","35","7","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","38","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","249","2","5","18","79","8","0","1","4","0","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","383","2","1","20","69","14","0","0","1","0","0","0","0","0","0","0","0","0","1","0","3","","","","","",""
"渋谷区","35","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中野区","122","1","0","2","45","9","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"杉並","161","0","0","3","42","2","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","58","0","0","0","15","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","121","0","0","4","13","0","0","1","2","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","87","1","3","5","17","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","119","0","0","0","18","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","301","0","1","12","75","8","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","311","1","0","11","64","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","203","0","0","9","35","1","0","1","1","0","0","0","0","0","0","0","0","0","8","0","2","","","","","",""
"江戸川","225","0","2","12","54","6","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","328","1","3","32","60","9","0","2","4","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","194","0","0","21","47","7","0","0","4","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","180","0","0","5","20","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","254","2","0","6","31","12","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","338","4","1","18","41","5","0","0","4","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩府中","545","0","0","16","67","11","0","2","3","0","0","0","0","0","0","0","0","2","0","0","5","","","","","",""
"多摩小平","437","1","2","19","63","12","0","0","6","1","0","0","1","0","0","0","0","0","2","0","3","","","","","",""
"島しょ","48","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5412","28","25","265","1076","139","1","12","56","3","3","12","8","1","0","9","0","2","15","0","26","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年9週"
"集計期間終了週","2012年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","24","1","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","31","0","1","0","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","100","2","1","2","23","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","93","2","0","2","16","1","0","0","1","0","0","0","0","0","0","1","0","0","2","0","1","","","","","",""
"文京","60","1","1","3","3","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"台東","59","0","0","1","25","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","70","0","0","3","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","200","1","0","5","51","4","1","0","4","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","111","1","0","4","32","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","41","0","0","2","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","316","5","1","16","55","8","0","0","3","3","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","357","1","2","16","62","9","0","2","2","0","0","1","0","0","0","3","0","0","0","0","5","","","","","",""
"渋谷区","39","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","3","","","","","",""
"中野区","117","1","0","1","35","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"杉並","195","0","0","6","41","1","0","0","2","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"池袋","73","0","0","0","6","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","133","1","0","5","11","1","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","82","1","1","2","19","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","124","0","0","0","17","5","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","256","0","0","5","60","5","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","284","0","0","4","43","5","0","2","3","0","1","1","1","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","207","0","1","4","34","6","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","","","","","",""
"江戸川","244","0","4","15","47","7","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","313","0","0","19","54","13","0","0","2","0","0","3","1","0","0","1","0","0","0","0","3","","","","","",""
"町田市","234","1","0","11","49","8","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","177","0","0","3","22","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","279","1","1","4","18","9","0","1","1","0","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","374","2","2","7","38","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩府中","525","1","0","15","50","13","0","2","5","0","0","0","0","0","0","0","0","1","0","0","4","","","","","",""
"多摩小平","433","2","0","20","58","5","0","2","4","0","1","2","0","0","0","1","0","0","1","0","3","","","","","",""
"島しょ","43","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5594","24","15","176","902","135","1","15","54","5","3","30","8","1","0","11","0","1","5","0","28","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年9週"
"集計期間終了週","2012年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","42","1","0","0","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","2","2","0"
"中央区","66","0","4","1","15","5","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","5","3","1","0","0","0"
"みなと","168","5","2","4","55","3","0","0","4","2","0","0","0","1","0","0","0","0","1","0","1","9","6","0","1","1","0"
"新宿区","193","9","0","10","34","2","0","0","2","0","0","0","0","0","0","1","0","0","5","0","1","12","8","1","2","2","0"
"文京","107","2","2","6","8","3","0","0","1","0","0","0","1","0","0","3","0","0","0","0","2","7","4","1","1","1","0"
"台東","106","0","0","4","54","7","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","145","0","0","12","10","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","4","8","5","1","1","1","0"
"江東区","400","2","1","18","119","9","2","1","6","0","0","2","4","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","196","2","1","12","67","9","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","79","0","0","2","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","565","7","6","34","134","16","0","1","7","3","1","8","1","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","740","3","3","36","131","23","0","2","3","0","0","1","0","0","0","3","0","0","1","0","8","25","16","2","2","2","0"
"渋谷区","74","0","0","1","5","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","6","6","3","1","1","1","0"
"中野区","239","2","0","3","80","19","0","1","3","0","0","0","0","0","0","1","0","0","0","0","4","11","7","1","1","1","0"
"杉並","356","0","0","9","83","3","0","0","4","0","0","3","1","0","0","2","0","0","0","0","0","16","10","1","1","1","0"
"池袋","131","0","0","0","21","3","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"北区","254","1","0","9","24","1","0","2","3","0","0","7","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","169","2","4","7","36","3","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","243","0","0","0","35","9","0","1","3","0","0","0","1","0","0","0","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","557","0","1","17","135","13","0","1","10","0","0","0","0","0","0","1","0","0","0","0","0","21","13","2","0","0","0"
"足立","595","1","0","15","107","9","0","2","3","0","1","1","1","0","0","2","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","410","0","1","13","69","7","0","1","1","0","0","0","0","0","0","0","0","0","10","0","4","13","8","1","1","1","0"
"江戸川","469","0","6","27","101","13","0","0","5","0","1","2","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","641","1","3","51","114","22","0","2","6","1","0","4","2","0","0","1","0","0","0","0","3","18","11","2","1","1","0"
"町田市","428","1","0","32","96","15","0","0","5","0","0","3","3","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","357","0","0","8","42","5","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","533","3","1","10","49","21","0","3","2","0","2","4","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","712","6","3","25","79","11","0","0","9","1","0","0","0","0","0","0","0","0","0","0","4","21","14","2","1","1","0"
