"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年10週"
"集計期間終了週","2006年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","2","6","21","55","10","1","0","3","0","0","1","0","12","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","22","0","3","32","93","19","0","2","3","0","0","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","29","0","2","8","64","11","0","3","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","45","0","1","10","83","11","0","1","8","0","0","0","0","7","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","31","0","1","25","43","10","0","1","4","0","0","0","0","6","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","19","0","1","22","34","14","1","4","5","0","0","0","0","9","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","49","0","8","33","52","10","0","7","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","0","5","4","20","4","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","45","0","2","26","54","15","0","3","3","0","0","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","10","0","0","0","7","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","32","0","1","5","25","8","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","20","0","1","8","40","0","0","1","4","0","0","6","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","14","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","339","2","31","196","570","114","2","23","40","0","0","8","0","62","4","0","0","3","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年10週"
"集計期間終了週","2006年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","2","6","16","38","11","1","0","5","0","0","1","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","29","0","1","23","96","17","0","6","3","0","0","0","0","4","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","27","0","2","6","54","8","0","4","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","50","0","2","10","74","13","0","1","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","37","0","1","22","48","15","0","2","6","0","0","0","0","5","1","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","16","0","1","16","34","8","1","4","5","0","0","0","0","14","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","39","0","4","26","66","10","0","6","2","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","10","0","3","5","23","3","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","34","0","2","15","48","6","0","3","3","0","0","2","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","0","0","8","1","0","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","45","0","1","7","22","3","2","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","40","0","2","12","25","2","0","1","2","0","0","8","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","9","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","363","2","25","160","536","98","4","28","36","0","0","11","0","54","6","0","1","4","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年10週"
"集計期間終了週","2006年10週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
