"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年9月"
"集計期間終了月","2000年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","0","2","0","0","0","0","0","0","0","",""
"日本橋","3","1","0","2","0","0","0","0","0","",""
"みなと","7","7","1","7","0","1","21","0","2","",""
"新宿区","26","7","7","11","0","0","13","2","4","",""
"小石川","0","0","0","0","0","0","8","7","1","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","1","13","3","1","0","0","0","0","0","",""
"向島","3","1","1","0","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","1","0","0","",""
"城東","3","0","0","0","0","0","0","0","0","",""
"深川","15","8","3","19","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","5","0","0","",""
"世田谷","0","0","0","0","0","0","12","0","0","",""
"渋谷区","9","1","1","2","0","0","2","2","0","",""
"中野区","4","2","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","28","8","5","7","0","2","5","2","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川","0","0","0","0","0","0","0","0","0","",""
"板橋区","4","1","0","2","0","1","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","0","3","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","1","0","8","0","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","1","2","17","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","9","6","4","8","0","2","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","117","58","28","79","1","6","81","13","8","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年9月"
"集計期間終了月","2000年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","0","0","0","0","0","0","0","0","0","",""
"日本橋","0","0","0","0","0","0","0","0","0","",""
"みなと","0","1","0","0","0","0","5","0","1","",""
"新宿区","58","9","6","9","2","0","10","2","0","",""
"小石川","0","0","0","0","0","0","3","4","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","38","1","0","3","16","1","0","0","0","",""
"向島","0","0","0","0","0","1","0","0","0","",""
"本所","0","0","0","0","0","0","0","0","0","",""
"城東","1","1","1","0","0","0","0","0","0","",""
"深川","1","0","0","2","0","0","0","0","0","",""
"品川区","0","1","0","0","0","0","0","0","0","",""
