"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年31週"
"集計期間終了週","2009年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","1","5","6","27","3","15","2","9","0","10","0","0","0","0","1","0","0","0","0","","","","","",""
"区南部","16","2","6","6","49","5","9","2","2","1","11","3","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","24","0","0","2","12","3","10","2","1","0","23","2","0","0","0","2","0","0","0","0","","","","","",""
"区西部","18","0","2","9","48","3","24","0","5","0","12","1","0","0","0","2","0","0","0","0","","","","","",""
"区西北部","12","0","1","2","15","1","19","0","5","1","8","1","3","0","0","1","0","0","0","0","","","","","",""
"区東北部","9","0","2","1","12","5","20","0","4","0","11","5","0","0","0","0","0","0","2","0","","","","","",""
"区東部","23","0","3","5","29","3","24","2","6","0","26","11","2","0","0","2","0","0","0","0","","","","","",""
"西多摩","4","0","1","1","4","4","9","0","1","0","0","15","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","0","0","17","29","11","20","2","11","0","23","17","9","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","3","1","1","0","0","0","2","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","13","0","1","0","4","1","7","4","3","0","5","1","1","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","6","0","1","9","14","1","0","1","3","0","9","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","153","3","22","58","246","41","158","15","50","2","140","63","16","0","0","9","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年31週"
"集計期間終了週","2009年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","10","1","4","4","17","3","13","1","4","0","5","2","0","1","0","1","0","2","0","0","","","","","",""
"区南部","16","2","1","4","32","4","10","2","7","1","10","2","3","0","0","1","0","0","0","0","","","","","",""
"区西南部","13","0","2","3","14","2","11","2","3","0","16","4","0","0","0","1","0","0","0","0","","","","","",""
"区西部","10","1","3","9","31","6","25","1","1","0","15","2","0","0","0","2","0","0","4","0","","","","","",""
"区西北部","14","0","1","2","21","1","18","4","6","1","6","5","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","7","0","1","4","9","4","7","3","4","0","6","4","1","0","2","1","0","0","2","0","","","","","",""
"区東部","23","0","6","3","26","2","24","2","5","0","21","9","2","0","0","1","0","0","0","0","","","","","",""
"西多摩","4","0","1","1","4","2","4","2","1","0","1","6","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","14","0","0","14","30","9","19","10","8","0","14","16","3","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","0","0","0","9","1","1","0","0","0","1","6","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","8","0","1","0","6","3","3","3","3","0","10","4","1","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","1","0","1","3","14","4","1","1","4","0","12","3","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","124","4","21","47","213","41","136","31","46","2","117","64","13","2","2","9","0","2","8","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年31週"
"集計期間終了週","2009年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","21","2","9","10","44","6","28","3","13","0","15","2","0","1","0","1","0","2","0","0","26","18","2","4","4","0"
"区南部","32","4","7","10","81","9","19","4","9","1","21","5","4","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","37","0","2","5","26","5","21","4","4","0","39","6","0","0","0","3","0","0","0","0","28","15","4","3","3","0"
"区西部","28","1","5","9","79","9","49","1","6","0","27","3","0","0","0","4","0","0","4","0","30","18","4","4","4","0"
"区西北部","26","0","1","4","36","2","37","4","11","1","14","6","4","0","0","3","0","0","0","0","38","19","6","2","2","0"
"区東北部","16","0","3","5","21","9","27","3","8","0","17","9","1","0","2","1","0","0","4","0","25","11","4","1","1","0"
"区東部","46","0","9","8","55","5","48","4","11","0","47","20","2","0","0","3","0","0","0","0","26","12","4","1","1","0"
"西多摩","8","0","1","1","8","6","13","2","1","0","1","21","1","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","30","0","0","31","59","20","39","12","19","0","37","33","12","1","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","5","0","0","0","12","1","1","0","0","0","3","10","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","21","0","1","0","10","4","10","7","3","0","15","5","1","0","0","0","0","0","3","0","21","10","3","2","3","0"
"北多摩北部","7","0","1","12","28","5","1","1","7","0","21","5","1","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","277","7","39","95","459","81","293","45","92","2","257","126","26","2","2","17","0","2","11","0","286","148","39","24","25","0"


