"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年16週"
"集計期間終了週","2014年16週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","2","0","0","10","2","0","0","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","2","2","0","88","2","0","0","26","0","0","1","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","17","3","10","4","166","6","1","1","59","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","26","1","4","17","108","11","0","3","6","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","34","2","3","33","105","16","0","3","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","30","1","3","50","80","9","0","8","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","39","0","3","57","76","12","0","8","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","35","0","0","44","38","6","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","45","0","1","40","68","3","0","4","1","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","21","0","0","23","44","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","17","0","0","13","47","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
