"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年32週"
"集計期間終了週","2000年32週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","4","1","11","2","17","1","0","11","0","0","4","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","14","6","45","1","6","1","0","36","1","2","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","2","0","4","9","33","0","0","0","0","24","0","4","3","0","0","2","0","0","0","0","0","0"
"3歳","0","0","2","1","6","5","18","1","0","0","0","21","1","6","3","0","0","1","0","0","0","0","0","0"
"4歳","0","0","2","3","4","6","22","4","0","0","1","22","3","7","0","0","0","1","0","0","0","0","0","0"
"5歳","0","0","1","1","10","2","20","2","0","0","0","6","0","8","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","1","8","4","8","2","0","0","0","6","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","1","8","1","5","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","0","2","0","0","2","0","0","0","1","0","4","0","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","1","4","1","2","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0"
"10～14歳","0","0","1","4","5","0","1","0","0","0","0","1","1","5","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","1","1","28","0","2","0","0","0","0","3","0","2","0","0","1","1","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","11","15","102","36","168","15","31","2","1","136","6","47","11","0","1","21","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年32週"
"集計期間終了週","2000年32週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","2","0","6","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","6","2","13","2","12","0","0","11","0","0","4","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","6","5","45","0","4","0","1","19","1","4","3","0","0","0","0","0","0","0","0","0"
"2歳","0","0","4","0","3","3","33","0","1","0","0","29","0","3","0","0","0","1","0","0","0","0","0","0"
"3歳","0","0","2","1","5","9","25","3","0","0","0","12","1","5","2","0","0","2","0","0","0","0","0","0"
"4歳","0","0","2","0","9","4","16","2","0","0","0","15","0","9","0","0","0","1","0","0","0","0","0","0"
"5歳","0","0","1","0","7","3","16","0","0","0","0","6","0","9","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","0","5","0","5","2","0","0","0","6","0","8","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","1","6","1","3","0","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","2","4","1","5","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","7","0","2","0","0","0","0","4","1","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","2","0","0","0","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","1","3","24","1","4","0","0","0","0","4","0","2","0","0","0","3","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","13","8","86","29","169","9","23","0","2","116","3","53","11","0","0","16","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年32週"
"集計期間終了週","2000年32週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","3","0","14","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","10","3","24","4","29","1","0","22","0","0","8","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","2","20","11","90","1","10","1","1","55","2","6","4","0","0","0","0","0","0","0","0","0"
"2歳","0","0","6","0","7","12","66","0","1","0","0","53","0","7","3","0","0","3","0","0","0","0","0","0"
"3歳","0","0","4","2","11","14","43","4","0","0","0","33","2","11","5","0","0","3","0","0","0","0","0","0"
"4歳","0","0","4","3","13","10","38","6","0","0","1","37","3","16","0","0","0","2","0","0","0","0","0","0"
"5歳","0","0","2","1","17","5","36","2","0","0","0","12","0","17","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","1","13","4","13","4","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","2","14","2","8","0","0","0","0","7","0","10","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","2","6","1","5","2","0","0","0","1","0","5","0","0","0","2","0","0","0","0","0","0"
"9歳","0","0","0","1","5","1","2","1","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0","0"
"10～14歳","0","0","1","4","12","0","3","0","0","0","0","5","2","9","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","1","5","0","0","0","0","0","0","2","0","1","1","0","0","2","0","0","0","0","0","0"
"20～29歳","0","0","2","4","52","1","6","0","0","0","0","7","0","4","0","0","1","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","24","23","188","65","337","24","54","2","3","252","9","100","22","0","1","37","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


