"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年21週"
"集計期間終了週","2007年21週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","6","6","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","0","29","13","4","2","19","0","0","3","3","0","1","0","0","0","0","0","0","0","0"
"1歳","1","0","10","4","65","24","1","2","31","0","1","2","2","1","5","0","0","0","1","0","0","0","0"
"2歳","0","0","5","12","57","24","1","2","5","0","0","5","0","2","0","0","0","1","0","0","0","0","0"
"3歳","2","0","10","26","55","19","0","9","1","0","0","1","0","2","1","0","0","0","1","0","1","0","0"
"4歳","2","0","3","38","54","22","1","7","1","0","1","3","1","3","0","0","0","0","0","0","0","0","0"
"5歳","2","0","2","35","30","11","1","7","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0"
"6歳","5","0","6","39","47","10","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","21","21","8","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","3","18","18","2","0","7","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"9歳","1","0","2","10","26","3","0","5","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","3","21","40","6","0","2","0","0","1","0","4","3","2","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","0","7","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","4"
"20～29歳","0","2","1","15","53","1","1","1","0","1","1","6","4","0","0","0","0","1","2","0","0","0","9"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","1"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","18","2","51","239","508","150","9","53","58","1","4","25","17","20","11","0","0","12","4","0","1","0","17"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年21週"
"集計期間終了週","2007年21週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","19","6","0","2","29","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"1歳","1","0","8","3","50","23","2","5","15","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"2歳","2","0","3","8","48","19","1","4","0","0","0","1","0","1","0","3","0","0","0","0","0","0","0"
"3歳","1","0","7","18","46","23","4","8","0","0","0","1","1","3","0","0","0","0","0","0","0","0","0"
"4歳","1","0","11","30","38","21","1","5","0","0","0","4","0","1","0","0","1","1","0","0","0","0","0"
"5歳","0","0","7","19","35","5","0","9","0","0","0","0","1","6","0","0","0","0","0","0","1","0","0"
"6歳","1","0","1","25","31","7","1","5","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"7歳","0","0","3","14","11","7","1","3","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0"
"8歳","3","0","3","11","17","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"9歳","1","0","3","14","17","2","0","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","2","12","25","8","2","5","0","0","0","2","2","1","0","0","0","0","0","0","1","0","0"
"15～19歳","1","0","0","2","5","1","0","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","1"
"20～29歳","2","1","0","20","75","2","0","0","0","0","1","5","1","1","1","0","0","3","0","0","0","0","5"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","2"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","1"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","19","1","48","176","422","133","12","56","45","0","1","18","11","17","2","3","2","12","0","1","5","0","9"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年21週"
"集計期間終了週","2007年21週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","11","11","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","0","48","19","4","4","48","0","0","3","5","0","1","0","0","0","0","0","0","0","0"
"1歳","2","0","18","7","115","47","3","7","46","0","1","5","2","1","6","0","0","0","1","0","0","0","0"
"2歳","2","0","8","20","105","43","2","6","5","0","0","6","0","3","0","3","0","1","0","0","0","0","0"
"3歳","3","0","17","44","101","42","4","17","1","0","0","2","1","5","1","0","0","0","1","0","1","0","0"
"4歳","3","0","14","68","92","43","2","12","1","0","1","7","1","4","0","0","1","1","0","0","0","0","0"
"5歳","2","0","9","54","65","16","1","16","0","0","0","3","1","9","0","0","0","0","0","0","1","0","0"
"6歳","6","0","7","64","78","17","1","8","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0"
"7歳","0","0","4","35","32","15","1","9","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0"
"8歳","5","0","6","29","35","6","0","12","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0"
"9歳","2","0","5","24","43","5","0","10","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","5","33","65","14","2","7","0","0","1","2","6","4","2","0","0","0","0","0","1","0","0"
"15～19歳","1","0","1","2","12","2","0","0","0","0","0","1","3","0","1","0","0","1","0","0","0","0","5"
"20～29歳","2","3","1","35","128","3","1","1","0","1","2","11","5","1","1","0","0","4","2","0","0","0","14"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","3"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","3"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
