"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年22週"
"集計期間終了週","2007年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","10","14","43","14","2","2","6","0","0","2","1","1","2","0","0","0","0","0","1","0","1","","","","","",""
"区南部","0","0","7","31","50","16","3","4","5","0","0","1","0","3","0","0","0","2","0","0","0","0","3","","","","","",""
"区西南部","0","0","2","14","51","11","2","4","4","0","0","0","1","1","0","0","0","4","0","0","0","0","0","","","","","",""
"区西部","0","2","18","34","69","15","1","2","3","1","0","2","2","0","0","0","0","0","0","0","3","0","4","","","","","",""
"区西北部","0","0","3","18","31","14","6","5","5","0","0","2","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","1","0","8","10","29","4","1","5","6","0","0","1","0","3","3","0","1","1","0","0","0","1","0","","","","","",""
"区東部","1","1","8","24","71","15","2","3","8","0","0","2","1","7","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","0","0","0","3","12","3","1","3","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","5","59","83","32","7","4","12","0","0","4","4","3","4","4","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","3","2","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","3","0","0","2","26","4","0","3","4","0","0","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","7","25","30","4","3","3","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","5","68","234","500","135","28","39","60","1","0","14","9","22","11","4","1","13","0","0","4","1","11","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年22週"
"集計期間終了週","2007年22週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","5","11","35","13","1","2","4","0","0","5","2","1","2","0","0","0","0","0","1","0","1","","","","","",""
"区南部","0","0","7","22","50","18","3","5","5","0","0","1","2","5","0","0","1","2","0","0","0","0","2","","","","","",""
"区西南部","0","0","1","11","53","11","1","5","3","0","0","0","1","1","1","0","0","4","0","0","0","0","0","","","","","",""
"区西部","0","2","15","25","64","9","1","2","14","1","0","2","2","1","0","0","0","0","0","0","3","0","4","","","","","",""
"区西北部","1","0","4","9","32","7","5","3","4","0","0","4","3","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","1","0","3","10","29","18","1","4","7","0","0","2","0","3","3","1","1","1","0","0","3","1","0","","","","","",""
"区東部","1","1","10","20","54","12","1","2","4","0","0","3","2","2","0","0","0","3","0","0","0","0","4","","","","","",""
"西多摩","0","0","0","1","11","6","1","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","2","41","69","25","3","6","12","0","0","3","1","5","1","2","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","5","2","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","3","0","1","3","19","3","0","2","1","0","0","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","5","12","28","1","3","3","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","5","53","165","452","126","20","38","60","1","0","21","13","23","10","3","2","16","0","0","7","1","12","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年22週"
"集計期間終了週","2007年22週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","15","25","78","27","3","4","10","0","0","7","3","2","2","0","0","0","0","0","2","0","2","27","19","2","4","4","0"
"区南部","0","0","14","53","100","34","3","9","10","0","0","2","2","8","0","0","1","2","0","0","0","0","5","26","15","3","1","1","0"
"区西南部","0","0","3","25","104","22","3","9","7","0","0","0","2","2","1","0","0","8","0","0","0","0","0","28","15","4","4","3","0"
"区西部","0","2","33","59","133","24","2","2","17","1","0","4","4","1","0","0","0","0","0","0","3","0","8","30","18","4","4","4","0"
"区西北部","1","0","7","27","63","21","11","8","9","0","0","6","3","1","1","0","0","3","0","0","0","0","0","34","20","6","1","2","0"
"区東北部","1","0","11","20","58","22","2","9","13","0","0","3","0","6","6","1","2","1","0","0","3","1","0","25","11","4","1","1","0"
"区東部","1","2","18","44","125","27","3","5","12","0","0","5","3","9","0","0","0","3","0","0","0","0","6","27","12","4","1","1","0"
"西多摩","0","0","0","4","23","9","1","6","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","9","5","1","0","1","0"
"南多摩","2","0","7","100","152","57","10","10","24","0","0","7","5","8","5","6","0","3","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","0","8","4","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","12","5","2","1","1","0"
"北多摩南部","3","0","1","5","45","7","0","5","5","0","0","0","0","6","1","0","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","1","0","12","37","58","5","6","6","8","0","0","0","0","0","0","0","0","1","0","0","0","0","2","14","6","2","2","2","0"
"島しょ","0","0","0","0","5","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10","8","121","399","952","261","44","74","120","1","0","35","22","44","17","7","3","23","0","0","8","1","23","283","149","39","23","25","0"


