"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年6月"
"集計期間終了月","2008年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","16","3","2","12","0","0","0","0","0","",""
"中央区","8","1","0","0","0","0","0","0","0","",""
"みなと","4","3","1","1","0","0","9","0","0","",""
"新宿区","41","27","34","30","0","2","29","10","0","",""
"文京","4","0","1","4","0","0","4","1","0","",""
"台東","0","1","0","1","0","0","0","0","0","",""
"墨田区","3","0","1","2","0","0","4","2","0","",""
"江東区","14","7","5","11","0","1","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","2","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","4","2","3","3","1","1","1","0","0","",""
"中野区","5","1","0","4","0","0","0","0","0","",""
"杉並","3","0","0","1","0","0","17","1","0","",""
"池袋","14","4","10","9","0","0","4","5","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","4","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","1","2","5","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","7","12","0","",""
"江戸川","7","1","3","1","0","1","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","3","0","0","0","0","0","2","0","0","",""
"多摩小平","0","0","0","0","0","0","16","7","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","126","51","63","90","1","5","97","38","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年6月"
"集計期間終了月","2008年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","1","0","0","0","0","0","0","0","",""
"中央区","4","0","0","1","0","0","0","0","0","",""
"みなと","9","1","2","2","0","0","4","0","0","",""
"新宿区","15","8","5","8","0","0","13","4","0","",""
"文京","0","0","0","0","0","0","4","1","0","",""
"台東","23","4","0","2","2","0","0","0","0","",""
