"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年26週"
"集計期間終了週","2015年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","4","23","52","12","46","15","10","1","6","3","2","0","0","3","0","0","0","0","1","0","","","","","",""
"区南部","1","0","23","39","90","5","60","6","9","0","14","0","4","0","0","4","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","11","54","66","8","58","8","8","0","13","0","5","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","1","0","7","27","79","7","46","8","4","0","7","0","4","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","4","45","82","8","82","34","19","0","14","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","8","48","81","6","46","24","10","0","9","7","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","3","1","15","45","100","6","83","12","15","1","15","8","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","10","22","3","7","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","4","88","150","8","103","30","17","2","22","5","4","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","34","56","3","19","17","5","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","1","4","43","75","6","47","35","15","0","32","1","0","1","0","0","0","1","1","0","0","0","","","","","",""
"北多摩北部","0","0","9","70","53","7","36","8","8","0","7","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","6","90","526","906","79","633","201","120","4","147","35","27","1","0","10","0","1","1","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年26週"
"集計期間終了週","2015年26週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","8","17","44","5","32","13","8","1","5","3","2","0","0","1","0","0","0","0","1","0","","","","","",""
"区南部","1","0","28","40","81","7","25","8","8","1","13","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","11","48","58","5","51","12","11","0","14","3","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","1","0","5","18","73","8","44","9","13","0","3","0","3","1","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","8","32","74","7","75","28","7","0","16","13","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","7","50","66","7","38","23","12","2","7","5","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","2","1","11","42","78","6","97","8","10","1","14","6","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","9","25","2","12","2","3","1","4","5","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","2","3","66","112","4","69","31","11","1","24","4","4","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","27","36","1","13","19","3","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","3","38","66","6","38","30","11","0","17","2","0","1","0","0","0","1","1","0","0","0","","","","","",""
"北多摩北部","0","0","11","54","60","11","31","14","11","0","6","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","6","98","442","773","69","525","197","108","7","126","46","21","4","0","16","0","1","2","0","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年26週"
"集計期間終了週","2015年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","12","40","96","17","78","28","18","1","11","6","2","0","0","4","0","0","0","0","1","0","32","20","2","4","4","0"
"区南部","1","0","51","79","171","12","85","14","17","1","27","1","5","0","0","4","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","1","0","22","102","124","13","109","20","19","0","27","3","8","0","0","3","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","2","0","12","45","152","15","90","17","17","0","10","0","7","1","0","4","0","0","0","0","0","0","39","25","4","4","4","0"
"区西北部","0","0","12","77","156","15","157","62","26","0","30","15","4","0","0","2","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","0","0","15","98","147","13","84","47","22","2","16","12","5","0","0","2","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","5","2","26","87","178","12","180","20","25","2","29","14","3","2","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","4","19","47","5","19","6","3","1","4","9","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","2","7","154","262","12","172","61","28","3","46","9","8","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","61","92","4","32","36","8","0","7","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","1","7","81","141","12","85","65","26","0","49","3","0","1","0","0","0","2","1","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","20","124","113","18","67","22","19","0","13","9","2","0","0","1","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","13","9","188","968","1679","148","1158","398","228","10","269","81","44","4","0","21","0","2","2","0","1","0","414","261","39","25","25","0"


