"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年47週"
"集計期間終了週","2012年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","11","0","0","6","3","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","24","2","1","119","6","3","0","19","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","26","6","5","395","28","22","0","51","0","2","0","6","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","11","12","6","211","29","16","0","7","0","2","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","1","1","6","22","212","27","8","2","2","0","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","2","2","7","24","185","42","4","1","1","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","2","3","47","159","16","3","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","6","28","125","12","6","0","0","0","0","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","38","100","7","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","3","39","85","6","0","0","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","24","71","5","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","9","0","3","38","211","5","1","0","0","0","1","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","4","37","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","5","173","1","0","0","0","1","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","43","77","51","281","2089","187","66","3","81","1","11","34","16","3","0","9","0","2","8","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年47週"
"集計期間終了週","2012年47週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","14","1","0","9","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","20","2","1","103","7","2","0","24","0","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","19","11","4","348","20","19","1","37","0","1","0","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","3","11","5","5","183","23","7","0","6","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","4","4","1","9","185","29","9","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","2","1","6","26","197","31","6","0","3","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","4","2","7","29","141","11","3","1","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","4","2","5","41","114","11","5","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","3","38","79","5","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","2","27","74","2","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","1","8","58","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","7","0","2","35","163","3","1","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","6","0","0","0","42","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","2","17","393","1","0","0","0","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","57","73","48","240","2089","149","58","3","71","1","10","22","12","3","2","5","0","1","10","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年47週"
"集計期間終了週","2012年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","25","1","0","15","8","0","0","1","0","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","44","4","2","222","13","5","0","43","0","3","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","45","17","9","743","48","41","1","88","0","3","0","10","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","4","22","17","11","394","52","23","0","13","0","4","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","5","5","7","31","397","56","17","2","2","0","1","4","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","4","3","13","50","382","73","10","1","4","0","1","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","7","4","10","76","300","27","6","1","0","0","1","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","7","2","11","69","239","23","11","0","0","0","1","9","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"7歳","1","0","5","76","179","12","5","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","5","66","159","8","2","0","1","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","5","0","1","32","129","6","2","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","16","0","5","73","374","8","2","1","0","0","1","2","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","9","0","0","4","79","0","0","0","0","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","3","22","566","2","0","0","0","2","3","3","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","100","150","99","521","4178","336","124","6","152","2","21","56","28","6","2","14","0","3","18","1","0","0","0","0","0","0","0","0"
"定点数","417","263","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25"


