"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年11週"
"集計期間終了週","2016年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","37","0","0","4","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","65","2","3","2","19","4","0","0","2","0","0","3","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","39","1","0","12","22","0","1","0","2","0","0","0","0","0","0","2","0","1","1","0","0","0","","","","","",""
"文京","40","0","0","4","7","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","34","0","0","5","11","1","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","53","0","0","11","14","0","0","1","1","0","0","2","2","0","0","0","0","0","2","0","0","4","","","","","",""
"江東区","120","0","0","13","42","1","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","30","1","0","6","21","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","37","0","0","4","27","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","152","0","6","40","70","3","0","3","8","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","182","0","4","33","50","4","0","1","1","0","0","5","1","0","0","0","0","0","0","0","0","3","","","","","",""
"渋谷区","34","0","0","3","16","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","","","","","",""
"中野区","65","0","0","14","41","1","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","116","0","2","7","28","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","29","1","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","73","0","2","4","11","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","85","2","0","17","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","58","0","0","7","21","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","140","1","1","14","32","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","125","0","0","24","38","1","0","4","5","0","0","9","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","153","1","1","18","19","0","0","1","2","0","0","2","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江戸川","130","0","3","29","34","4","0","2","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","256","2","2","18","69","2","0","2","0","0","0","14","1","0","0","1","0","0","1","0","0","0","","","","","",""
"町田市","127","0","0","16","23","2","0","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","133","1","0","4","21","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","4","","","","","",""
"南多摩","149","0","0","9","19","0","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","154","1","1","17","30","1","0","1","4","0","0","3","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩府中","232","0","3","16","67","4","1","1","1","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","203","0","1","44","34","2","0","0","7","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","17","0","0","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3081","13","29","404","804","38","4","19","63","0","1","68","8","0","0","7","0","1","9","1","2","12","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年11週"
"集計期間終了週","2016年11週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","14","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","34","1","0","4","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","48","1","1","5","21","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","36","1","1","6","17","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","1","","","","","",""
"文京","37","0","1","5","16","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","55","1","1","6","17","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","63","0","0","11","6","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","1","","","","","",""
