"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年38週"
"集計期間終了週","2018年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","16","4","6","35","0","20","7","9","5","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","4","18","3","8","55","1","6","8","3","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","3","22","3","22","62","0","8","10","3","6","1","3","0","0","0","0","0","2","0","0","0","","","","","",""
"区西部","0","17","3","18","40","1","26","5","6","6","1","3","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","5","22","3","25","35","7","25","19","10","13","3","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","9","31","1","22","42","10","23","5","6","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","4","9","6","13","59","1","17","12","7","0","4","2","1","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","0","1","0","3","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","23","2","29","90","1","12","9","8","12","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","9","1","12","18","0","3","9","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","10","2","16","22","2","12","4","7","4","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","15","3","12","27","2","9","16","4","9","1","1","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","36","193","31","186","493","25","161","106","63","77","14","14","2","0","4","0","1","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年38週"
"集計期間終了週","2018年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","13","2","6","26","2","25","7","8","11","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区南部","5","14","2","10","55","1","8","4","3","12","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","4","20","2","7","36","1","16","12","8","5","1","1","0","0","0","0","1","2","0","0","1","","","","","",""
"区西部","1","26","1","20","42","2","9","4","4","5","1","1","0","0","0","0","1","1","0","0","0","","","","","",""
"区西北部","10","16","2","22","38","2","34","21","5","13","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","4","24","2","15","28","8","18","2","10","7","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","1","7","3","11","52","2","15","9","1","4","2","2","1","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","0","1","0","2","6","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","20","2","30","73","4","15","18","7","5","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","7","1","11","12","1","6","11","2","8","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","7","4","7","23","3","11","7","11","7","2","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","14","1","14","18","3","2","17","3","8","1","1","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","169","22","155","409","29","160","113","63","86","17","12","2","0","8","0","3","5","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年38週"
"集計期間終了週","2018年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","20","29","6","12","61","2","45","14","17","16","5","0","0","0","4","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","9","32","5","18","110","2","14","12","6","25","1","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","7","42","5","29","98","1","24","22","11","11","2","4","0","0","0","0","1","2","0","0","1","40","25","4","3","3","0"
"区西部","1","43","4","38","82","3","35","9","10","11","1","4","0","0","0","0","1","1","0","0","0","38","25","3","4","4","0"
"区西北部","15","38","5","47","73","9","59","40","15","26","5","3","0","0","2","0","0","0","0","0","0","54","33","6","2","2","0"
"区東北部","13","55","3","37","70","18","41","7","16","11","1","2","0","0","2","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","5","16","9","24","111","3","32","21","8","4","6","4","1","0","1","0","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","0","2","0","5","14","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","9","43","2","59","163","5","27","27","15","17","2","3","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","16","1","23","30","1","9","20","2","13","2","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","17","6","23","45","5","23","11","18","11","2","1","0","0","0","0","0","2","0","0","0","31","19","3","3","3","0"
"北多摩北部","0","29","4","26","45","5","11","33","7","17","1","2","1","0","0","0","1","0","0","0","0","22","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","79","362","50","341","902","54","321","219","126","163","28","25","2","0","9","0","3","6","0","0","1","413","260","38","25","25","0"


