"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年14週"
"集計期間終了週","2019年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","17","5","1","16","75","2","0","10","6","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"区南部","12","7","2","14","73","4","2","7","5","0","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","26","3","3","23","64","8","0","7","6","0","1","0","0","0","0","0","0","0","0","1","2","","","","","",""
"区西部","35","8","0","30","58","2","0","7","3","0","1","0","3","0","0","0","0","0","0","1","1","","","","","",""
"区西北部","23","2","0","20","78","2","1","12","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","16","6","1","25","90","7","0","4","7","1","1","0","1","0","0","0","0","0","0","1","0","","","","","",""
"区東部","16","5","4","20","85","5","1","5","5","0","1","0","0","0","0","0","0","0","0","3","0","","","","","",""
"西多摩","1","0","0","0","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","23","3","2","36","141","8","1","8","5","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","10","1","0","9","54","5","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","23","2","1","8","47","6","0","7","4","0","0","0","0","0","0","1","0","0","1","2","1","","","","","",""
"北多摩北部","14","1","3","22","37","4","0","4","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","217","43","17","223","806","53","5","75","53","2","7","0","5","0","4","1","0","0","2","8","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年14週"
"集計期間終了週","2019年14週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","2","1","12","66","2","1","5","7","1","0","1","1","0","0","0","0","0","1","0","1","","","","","",""
"区南部","14","4","2","12","68","6","3","12","3","1","2","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","26","3","2","17","70","3","1","4","3","0","1","0","0","0","0","0","0","0","0","1","2","","","","","",""
"区西部","31","5","2","23","57","2","1","7","3","0","1","0","3","0","1","0","0","0","0","1","1","","","","","",""
"区西北部","31","3","1","19","81","8","1","8","6","0","0","0","0","0","0","1","0","0","0","1","0","","","","","",""
"区東北部","19","5","1","18","91","7","2","6","6","1","1","0","1","0","0","0","0","0","0","1","0","","","","","",""
"区東部","26","1","4","11","84","4","1","9","8","0","4","0","0","0","0","0","0","0","0","3","0","","","","","",""
"西多摩","5","0","1","2","11","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","18","3","2","25","102","4","1","6","6","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","2","0","11","53","4","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","20","2","1","14","36","7","0","5","7","2","1","1","0","0","0","1","0","0","1","2","1","","","","","",""
"北多摩北部","13","1","6","24","53","2","1","11","6","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","223","31","23","188","772","49","12","81","57","6","14","5","5","0","5","2","0","0","2","9","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年14週"
"集計期間終了週","2019年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","31","7","1","28","141","4","1","15","13","1","0","1","2","0","0","0","0","0","2","0","1","31","19","2","4","4","0"
"区南部","26","11","2","26","141","10","5","19","8","1","3","1","0","0","6","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","52","3","5","40","134","11","1","11","9","0","1","0","0","0","0","0","0","0","0","1","2","40","25","4","3","3","0"
"区西部","66","13","2","53","115","4","1","14","6","0","2","0","3","0","1","0","0","0","0","2","2","38","24","3","4","4","0"
"区西北部","54","5","1","39","159","10","1","20","13","0","0","0","0","0","0","1","0","0","0","1","0","55","34","6","2","2","0"
"区東北部","35","11","2","43","181","14","2","10","13","1","2","0","1","0","0","0","0","0","0","2","0","40","25","3","1","1","0"
"区東部","42","6","8","31","169","9","1","14","13","0","5","0","0","0","0","0","0","0","0","3","0","41","26","4","1","1","0"
"西多摩","6","0","1","2","15","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","41","6","4","61","243","12","2","14","11","0","5","0","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","15","3","0","20","107","9","0","8","5","0","0","1","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","43","2","1","22","83","13","0","12","11","2","1","1","0","0","0","1","0","0","1","2","2","30","18","3","3","3","0"
"北多摩北部","27","2","9","46","90","6","1","15","7","0","1","1","0","0","0","0","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","439","69","36","411","1578","102","15","156","110","6","20","5","6","0","8","2","0","0","3","11","8","409","255","37","25","25","0"


