"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年26週"
"集計期間終了週","2019年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","5","0","4","0","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","5","8","0","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","5","1","4","18","0","17","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","3","1","12","24","2","20","0","2","9","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","0","2","5","0","9","0","1","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","1","3","6","29","2","14","2","4","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","1","0","6","1","6","0","1","4","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","1","6","1","15","34","4","78","0","1","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","4","28","1","11","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","1","15","15","1","33","1","1","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","6","6","25","68","3","31","3","2","9","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","7","29","46","9","56","0","2","14","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","3","13","0","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","2","1","12","14","0","25","3","4","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","2","1","8","38","3","16","0","3","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","2","1","2","6","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","2","16","4","27","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","4","6","3","19","3","8","2","2","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","3","2","0","7","21","9","23","0","1","7","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","4","18","22","9","48","1","6","11","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","2","4","14","59","3","20","3","2","8","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","6","29","2","29","0","3","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","2","17","38","2","38","5","3","18","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","3","6","27","63","5","25","1","4","6","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","1","1","26","37","1","16","2","3","15","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","6","5","15","0","4","1","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","4","5","31","5","2","2","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","6","0","11","16","2","24","4","2","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","3","5","30","61","17","54","6","2","11","4","6","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","6","13","39","44","12","64","7","1","12","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","61","80","355","828","100","722","43","59","177","22","17","3","0","9","0","0","2","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年26週"
"集計期間終了週","2019年26週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","4","0","3","0","8","0","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","1","2","8","15","0","12","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","2","1","4","12","1","12","1","1","1","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","1","2","2","8","19","5","19","0","1","9","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","6","2","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","2","6","16","1","11","2","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","1","8","1","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","4","1","13","31","6","60","0","5","7","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","6","24","2","17","2","2","9","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","7","10","0","21","2","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","4","3","24","62","4","20","8","6","9","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","2","0","2","28","36","9","58","3","5","21","2","1","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","9","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","3","12","10","0","12","1","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","1","3","10","31","1","17","0","3","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","3","1","1","4","1","5","0","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","2","0","0","3","16","1","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","3","3","6","18","2","9","7","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","12","26","7","24","2","2","8","0","0","0","1","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","4","15","23","14","34","3","1","10","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","7","2","2","16","42","1","18","4","5","12","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","3","29","0","25","0","4","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","1","19","29","4","38","2","3","20","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","3","2","16","52","4","14","1","7","7","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","16","36","0","17","4","0","6","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","8","17","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","3","11","24","3","7","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","0","7","16","3","8","7","2","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","9","14","51","11","38","5","8","7","3","6","0","0","0","0","0","1","0","1","0","","","","","",""
"多摩小平","0","3","17","25","45","3","55","2","8","12","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","36","69","314","716","85","603","57","76","180","18","12","1","1","7","0","1","4","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
