"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年1月"
"集計期間終了月","2016年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","27","34","14","15","0","0","7","0","0","",""
"区南部","6","2","1","6","0","0","0","0","0","",""
"区西南部","44","23","37","55","0","0","1","3","0","",""
"区西部","21","8","0","17","0","0","10","3","0","",""
"区西北部","14","5","3","6","0","0","1","1","0","",""
"区東北部","2","0","0","0","0","0","5","0","0","",""
"区東部","13","6","8","4","0","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","1","0","0","0","14","2","0","",""
"北多摩北部","0","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","78","64","103","0","0","39","11","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年1月"
"集計期間終了月","2016年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","24","6","7","19","4","0","1","0","0","",""
"区南部","6","1","0","0","0","0","2","0","0","",""
"区西南部","6","9","4","2","1","0","3","0","0","",""
"区西部","13","19","36","6","1","0","4","0","0","",""
"区西北部","11","4","0","0","0","0","1","3","0","",""
"区東北部","8","1","1","0","0","0","1","0","0","",""
"区東部","7","0","0","0","1","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","1","0","0","0","0","0","0","0","",""
"北多摩西部","15","0","0","2","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","11","1","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","41","48","29","8","0","23","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年1月"
"集計期間終了月","2016年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","51","40","21","34","4","0","8","0","0","10","4"
"区南部","12","3","1","6","0","0","2","0","0","3","1"
"区西南部","50","32","41","57","1","0","4","3","0","5","3"
"区西部","34","27","36","23","1","0","14","3","0","11","4"
"区西北部","25","9","3","6","0","0","2","4","0","6","2"
"区東北部","10","1","1","0","0","0","6","0","0","3","1"
"区東部","20","6","8","4","1","0","0","2","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","1","0","0","0","0","1","0","0","5","1"
"北多摩西部","16","0","0","2","1","0","0","0","0","2","1"
"北多摩南部","1","0","1","0","0","0","25","3","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","229","119","112","132","8","0","62","16","0","55","25"


