"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年6月"
"集計期間終了月","2005年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","9","1","1","5","0","0","0","0","0","",""
"みなと","6","4","1","2","0","0","5","0","0","",""
"新宿区","25","12","16","31","0","3","32","11","1","",""
"文京","0","0","0","0","0","0","13","9","0","",""
"台東","0","5","0","1","0","0","0","0","0","",""
"墨田区","1","6","3","1","0","0","2","3","1","",""
"江東区","15","2","7","10","0","0","0","0","0","",""
"品川区","2","0","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","1","0","0","4","0","0","",""
"世田谷","0","0","0","0","0","0","5","2","0","",""
"渋谷区","6","2","0","2","0","0","3","0","0","",""
"中野区","5","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","14","5","6","7","0","1","3","0","0","",""
"北区","0","2","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","2","0","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","1","3","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","5","6","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","10","0","1","",""
"町田市","0","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","8","9","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","92","42","37","66","1","4","90","41","3","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年6月"
"集計期間終了月","2005年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
