"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年43週"
"集計期間終了週","2017年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","1","0","0","3","15","0","4","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","0","4","9","1","8","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","8","1","9","16","0","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","0","1","5","7","3","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","1","3","5","5","1","11","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","3","1","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","3","3","2","6","41","0","15","0","3","0","8","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","2","1","0","8","20","1","7","0","3","0","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"目黒区","5","1","0","6","10","0","6","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","4","2","5","28","48","2","15","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","10","4","2","36","34","1","32","0","1","0","12","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","6","0","5","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","2","3","1","7","9","0","11","1","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","2","2","3","23","1","8","4","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","1","3","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"北区","2","0","0","3","11","2","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","0","5","8","0","5","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","3","5","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","4","3","22","12","1","27","1","6","0","3","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","12","3","5","9","38","4","17","0","3","0","1","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","10","27","3","18","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","5","4","5","26","45","1","15","3","2","0","4","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","1","3","7","14","40","6","36","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","1","0","15","30","1","15","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","5","8","4","20","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","8","12","12","16","2","12","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","4","0","26","12","7","7","0","2","0","4","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","4","7","12","32","39","6","31","0","9","0","11","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","1","5","6","39","39","3","47","0","1","0","9","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","73","68","69","346","580","51","387","11","63","0","71","23","18","1","0","14","1","1","2","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年43週"
"集計期間終了週","2017年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","1","1","23","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","1","3","1","3","9","0","5","0","1","0","2","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","9","0","15","9","1","5","0","2","0","1","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","0","2","2","8","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","0","1","5","8","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","0","5","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","1","0","15","36","1","8","1","3","0","2","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","2","1","5","12","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","2","1","3","9","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","3","1","19","42","1","6","1","3","1","2","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","5","3","3","28","21","0","13","1","3","0","6","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
