"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年46週"
"集計期間終了週","2019年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","1","2","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","5","14","4","9","0","1","1","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","5","0","4","8","11","1","2","0","3","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","11","1","0","9","30","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","6","0","1","2","1","1","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","1","13","36","0","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","12","3","2","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","4","2","0","14","41","2","8","2","2","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","4","0","7","10","28","0","5","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","9","0","1","7","13","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","25","5","8","18","46","2","6","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","32","0","1","29","45","9","14","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","10","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","9","0","1","18","11","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
