"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2025年1月"
"集計期間終了月","2025年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","3","14","6","0","0","3","0","0","",""
"区南部","41","6","9","3","0","0","4","0","0","",""
"区西南部","10","1","0","1","0","0","5","0","0","",""
"区西部","27","2","2","5","0","0","5","1","0","",""
"区西北部","3","0","3","1","0","0","4","1","0","",""
"区東北部","0","0","0","0","0","0","0","2","0","",""
"区東部","12","5","1","5","0","0","5","0","0","",""
"西多摩","0","0","0","0","0","0","2","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","1","0","",""
"北多摩北部","0","0","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","109","17","29","21","0","0","35","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2025年1月"
"集計期間終了月","2025年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","4","1","8","11","1","0","4","0","0","",""
"区南部","28","0","2","4","0","0","1","0","0","",""
"区西南部","11","1","5","0","0","0","4","0","0","",""
"区西部","8","0","1","1","0","0","8","1","0","",""
"区西北部","5","3","1","0","1","0","1","1","0","",""
"区東北部","2","0","1","1","0","0","0","1","0","",""
"区東部","11","0","1","3","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","4","0","0","0","0","0","2","0","0","",""
"北多摩西部","7","0","0","2","0","0","1","0","0","",""
"北多摩南部","2","0","0","0","0","0","6","2","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","83","5","19","22","2","0","29","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2025年1月"
"集計期間終了月","2025年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","20","4","22","17","1","0","7","0","0","10","4"
"区南部","69","6","11","7","0","0","5","0","0","3","1"
"区西南部","21","2","5","1","0","0","9","0","0","5","3"
"区西部","35","2","3","6","0","0","13","2","0","10","4"
"区西北部","8","3","4","1","1","0","5","2","0","6","2"
"区東北部","2","0","1","1","0","0","0","3","0","3","1"
"区東部","23","5","2","8","0","0","6","0","0","6","1"
"西多摩","0","0","0","0","0","0","3","0","0","0","1"
"南多摩","4","0","0","0","0","0","3","0","0","4","1"
"北多摩西部","7","0","0","2","0","0","1","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","11","3","0","3","3"
"北多摩北部","1","0","0","0","0","0","1","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","192","22","48","43","2","0","64","11","0","53","25"


