"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年1週"
"集計期間終了週","2010年1週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","5","0","0","10","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","9","7","1","0","55","5","1","0","10","0","0","1","0","0","0","0","0","0","0","0"
"1歳","32","13","2","1","173","12","1","1","17","0","0","1","0","0","0","0","0","0","0","0"
"2歳","27","7","1","6","76","23","2","0","2","0","0","4","0","0","0","0","0","0","0","0"
"3歳","34","2","1","4","68","16","0","0","1","0","0","13","1","0","0","0","0","0","0","0"
"4歳","35","1","0","12","53","14","1","3","0","0","0","14","0","0","0","0","0","0","0","0"
"5歳","29","1","0","12","45","12","0","0","0","0","0","18","1","0","0","0","0","0","0","0"
"6歳","28","0","1","6","45","5","0","3","0","0","0","15","0","0","0","0","0","0","0","0"
"7歳","21","0","0","6","32","5","0","2","0","0","0","9","0","0","0","0","0","0","0","0"
"8歳","18","0","0","2","23","2","0","2","0","0","0","3","0","0","0","0","0","0","0","0"
"9歳","15","0","0","3","17","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","69","0","0","6","57","2","1","0","0","0","0","3","0","0","0","1","0","0","1","0"
"15～19歳","71","0","0","1","17","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","174","0","0","4","97","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0"
"30～39歳","107","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"40～49歳","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","761","36","6","63","768","98","6","12","32","1","0","83","2","0","1","7","0","0","1","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年1週"
"集計期間終了週","2010年1週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","2","6","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","12","3","0","0","50","4","0","0","14","0","1","0","0","0","0","0","0","0","0","0"
"1歳","34","8","0","3","166","14","2","2","18","0","0","3","0","0","0","0","0","0","1","0"
"2歳","30","3","0","2","74","22","1","0","3","0","1","3","1","0","0","0","0","0","0","0"
"3歳","35","1","0","3","56","17","1","0","0","0","0","8","0","0","0","0","0","0","0","0"
"4歳","22","0","0","4","27","19","0","0","0","0","1","9","0","0","0","0","0","0","0","0"
"5歳","27","0","0","13","38","11","0","1","0","0","0","7","1","0","0","0","0","0","0","0"
"6歳","30","1","0","7","23","9","0","2","0","0","0","12","0","0","0","0","0","0","0","0"
"7歳","33","0","2","5","29","1","1","0","0","0","0","11","0","0","0","0","0","0","0","0"
"8歳","22","0","0","4","33","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"9歳","14","0","1","0","15","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0"
"10～14歳","62","0","0","3","49","2","0","0","0","0","0","6","0","0","0","1","0","0","0","0"
"15～19歳","83","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","200","0","0","7","151","2","0","0","0","0","0","3","0","0","0","3","0","0","0","0"
"30～39歳","100","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0"
"40～49歳","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","837","22","3","53","730","105","5","6","35","0","3","68","2","0","1","10","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年1週"
"集計期間終了週","2010年1週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","2","11","0","0","15","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","21","10","1","0","105","9","1","0","24","0","1","1","0","0","0","0","0","0","0","0"
"1歳","66","21","2","4","339","26","3","3","35","0","0","4","0","0","0","0","0","0","1","0"
"2歳","57","10","1","8","150","45","3","0","5","0","1","7","1","0","0","0","0","0","0","0"
"3歳","69","3","1","7","124","33","1","0","1","0","0","21","1","0","0","0","0","0","0","0"
"4歳","57","1","0","16","80","33","1","3","0","0","1","23","0","0","0","0","0","0","0","0"
"5歳","56","1","0","25","83","23","0","1","0","0","0","25","2","0","0","0","0","0","0","0"
"6歳","58","1","1","13","68","14","0","5","0","0","0","27","0","0","0","0","0","0","0","0"
"7歳","54","0","2","11","61","6","1","2","0","0","0","20","0","0","0","0","0","0","0","0"
"8歳","40","0","0","6","56","4","0","2","0","0","0","6","0","0","0","0","0","0","0","0"
"9歳","29","0","1","3","32","2","0","1","0","0","0","4","0","0","0","1","0","0","0","0"
"10～14歳","131","0","0","9","106","4","1","0","0","0","0","9","0","0","0","2","0","0","1","0"
"15～19歳","154","0","0","3","31","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","374","0","0","11","248","2","0","0","0","1","0","4","0","0","0","4","0","0","0","0"
"30～39歳","207","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0"
"40～49歳","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1"
"60～69歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1598","58","9","116","1498","203","11","18","67","1","3","151","4","0","2","17","0","0","2","2"
"定点数","288","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","23","23","23","23"


