"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年41週"
"集計期間終了週","2022年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","0","0","19","0","17","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","6","1","2","32","1","15","0","2","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","13","1","1","25","0","17","0","1","5","1","0","0","0","1","1","0","0","0","0","0","","","","","",""
"区西部","0","8","0","0","41","0","29","0","4","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","22","0","1","40","1","12","0","2","5","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","22","0","1","40","0","15","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","5","0","2","39","1","17","0","4","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","0","6","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","9","0","3","43","0","27","0","3","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","0","0","20","2","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","7","3","0","27","0","10","0","4","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","15","3","2","39","1","15","0","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","118","8","12","371","6","189","0","24","36","3","3","3","0","3","1","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年41週"
"集計期間終了週","2022年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","10","0","0","18","1","19","0","2","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","8","1","3","26","1","13","0","2","2","0","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","19","1","1","25","0","5","0","1","4","1","0","0","0","1","1","0","0","0","0","0","","","","","",""
"区西部","0","9","0","6","42","0","14","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","17","1","1","31","1","11","0","2","7","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","18","1","1","36","0","11","0","4","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","3","0","1","27","1","18","0","2","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","0","6","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","11","0","3","43","0","23","0","6","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","0","0","14","2","4","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","2","1","1","12","0","13","0","3","2","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","8","1","1","25","1","14","0","2","2","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","111","6","18","305","7","150","0","29","40","5","3","3","0","5","1","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年41週"
"集計期間終了週","2022年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","17","0","0","37","1","36","0","2","8","0","0","0","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","14","1","5","58","2","28","0","4","5","0","1","1","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","32","1","2","50","0","22","0","2","9","1","0","0","0","1","1","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","17","0","6","83","0","43","0","5","9","0","0","0","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","2","39","1","2","71","1","23","0","4","12","1","2","0","0","3","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","40","1","1","76","0","26","0","4","3","1","1","0","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","0","8","0","3","66","1","35","0","6","5","0","0","1","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","0","0","12","0","11","0","1","0","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","20","0","6","86","0","50","0","9","17","0","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","5","0","0","34","4","13","0","3","2","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
