"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年5週"
"集計期間終了週","2005年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","5","2","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","7","0","0","0","23","4","0","2","14","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"1歳","99","0","2","2","75","14","2","0","17","0","0","0","0","4","1","0","0","0","0","0","1","0","0"
"2歳","104","0","1","2","37","14","2","2","0","0","1","0","0","4","0","0","0","1","0","0","0","0","0"
"3歳","162","0","1","9","54","14","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0"
"4歳","198","0","2","10","46","11","2","5","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"5歳","249","0","2","9","51","7","0","4","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"6歳","263","1","0","10","48","4","0","3","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"7歳","178","0","1","7","45","3","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"8歳","153","0","0","9","42","2","0","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"9歳","129","0","0","1","30","2","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","209","1","0","3","58","0","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","48","0","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","111","3","1","10","89","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0"
"30～39歳","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2355","7","10","73","620","75","6","25","33","0","1","3","0","55","1","0","0","4","1","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年5週"
"集計期間終了週","2005年5週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","3","0","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","27","0","0","0","25","4","0","1","15","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1歳","81","0","3","2","65","8","3","3","22","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","114","0","2","6","57","12","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"3歳","127","0","1","5","49","14","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","157","0","1","6","49","9","2","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","196","1","0","6","46","5","0","6","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0"
"6歳","183","0","1","3","31","4","0","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"7歳","149","0","0","6","26","1","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","142","0","0","2","28","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","121","1","0","4","26","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","189","0","0","8","51","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","40","0","0","1","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","144","2","0","16","159","3","0","1","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0"
"30～39歳","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2241","4","8","66","635","63","9","24","37","0","0","0","0","33","5","0","0","3","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年5週"
"集計期間終了週","2005年5週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","8","2","0","1","4","1","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","34","0","0","0","48","8","0","3","29","0","0","0","0","0","2","0","0","0","1","0","0","0","0"
"1歳","180","0","5","4","140","22","5","3","39","0","0","0","0","6","1","0","0","0","0","0","1","0","0"
"2歳","218","0","3","8","94","26","3","3","0","0","1","0","0","6","1","0","0","1","0","0","0","0","0"
"3歳","289","0","2","14","103","28","2","0","0","0","0","1","0","12","0","0","0","0","0","0","0","0","0"
"4歳","355","0","3","16","95","20","4","7","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"5歳","445","1","2","15","97","12","0","10","0","0","0","1","0","9","0","0","0","0","0","0","1","0","0"
"6歳","446","1","1","13","79","8","0","5","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"7歳","327","0","1","13","71","4","1","4","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"8歳","295","0","0","11","70","3","0","6","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"9歳","250","1","0","5","56","2","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"10～14歳","398","1","0","11","109","1","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","88","0","0","2","41","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","255","5","1","26","248","3","0","2","0","0","0","1","0","5","0","0","0","2","0","0","1","0","0"
"30～39歳","416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4596","11","18","139","1255","138","15","49","70","0","1","3","0","88","6","0","0","7","1","0","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


